,city,min_1,max_1,p05_1,p995_1,mean_1,min_2,max_2,p05_2,p995_2,mean_2,min_3,max_3,p05_3,p995_3,mean_3,min_4,max_4,p05_4,p995_4,mean_4
0,TOULOUSE,0.027740102261304855,1.0329269170761108,0.036302247196435926,0.3342917913198471,0.2322929333724524,0.04800046235322952,0.9886831045150757,0.05784086156636477,0.30267499417066535,0.21332339314181334,0.07036241143941879,0.9419602751731873,0.07892289012670517,0.2908809286355971,0.18634159752298723,0.01943548023700714,1.0317635536193848,0.02462615104392171,0.4090191999077796,0.47588242820555293
1,TOULOUSE,0.027740102261304855,1.0329269170761108,0.036302247196435926,0.3342917913198471,0.2322929333724524,0.04800046235322952,0.9886831045150757,0.05784086156636477,0.30267499417066535,0.21332339314181334,0.07036241143941879,0.9419602751731873,0.07892289012670517,0.2908809286355971,0.18634159752298723,0.01943548023700714,1.0317635536193848,0.02462615104392171,0.4090191999077796,0.47588242820555293
2,TOULOUSE,0.027740102261304855,1.0329269170761108,0.036302247196435926,0.3342917913198471,0.2322929333724524,0.04800046235322952,0.9886831045150757,0.05784086156636477,0.30267499417066535,0.21332339314181334,0.07036241143941879,0.9419602751731873,0.07892289012670517,0.2908809286355971,0.18634159752298723,0.01943548023700714,1.0317635536193848,0.02462615104392171,0.4090191999077796,0.47588242820555293
3,TOULOUSE,0.027740102261304855,1.0329269170761108,0.036302247196435926,0.3342917913198471,0.2322929333724524,0.04800046235322952,0.9886831045150757,0.05784086156636477,0.30267499417066535,0.21332339314181334,0.07036241143941879,0.9419602751731873,0.07892289012670517,0.2908809286355971,0.18634159752298723,0.01943548023700714,1.0317635536193848,0.02462615104392171,0.4090191999077796,0.47588242820555293
4,TOULOUSE,0.027740102261304855,1.0329269170761108,0.036302247196435926,0.3342917913198471,0.2322929333724524,0.04800046235322952,0.9886831045150757,0.05784086156636477,0.30267499417066535,0.21332339314181334,0.07036241143941879,0.9419602751731873,0.07892289012670517,0.2908809286355971,0.18634159752298723,0.01943548023700714,1.0317635536193848,0.02462615104392171,0.4090191999077796,0.47588242820555293
5,TOULOUSE,0.027740102261304855,1.0329269170761108,0.036302247196435926,0.3342917913198471,0.2322929333724524,0.04800046235322952,0.9886831045150757,0.05784086156636477,0.30267499417066535,0.21332339314181334,0.07036241143941879,0.9419602751731873,0.07892289012670517,0.2908809286355971,0.18634159752298723,0.01943548023700714,1.0317635536193848,0.02462615104392171,0.4090191999077796,0.47588242820555293
6,TOULOUSE,0.027740102261304855,1.0329269170761108,0.036302247196435926,0.3342917913198471,0.2322929333724524,0.04800046235322952,0.9886831045150757,0.05784086156636477,0.30267499417066535,0.21332339314181334,0.07036241143941879,0.9419602751731873,0.07892289012670517,0.2908809286355971,0.18634159752298723,0.01943548023700714,1.0317635536193848,0.02462615104392171,0.4090191999077796,0.47588242820555293
7,TOULOUSE,0.027740102261304855,1.0329269170761108,0.036302247196435926,0.3342917913198471,0.2322929333724524,0.04800046235322952,0.9886831045150757,0.05784086156636477,0.30267499417066535,0.21332339314181334,0.07036241143941879,0.9419602751731873,0.07892289012670517,0.2908809286355971,0.18634159752298723,0.01943548023700714,1.0317635536193848,0.02462615104392171,0.4090191999077796,0.47588242820555293
8,TOULOUSE,0.027740102261304855,1.0329269170761108,0.036302247196435926,0.3342917913198471,0.2322929333724524,0.04800046235322952,0.9886831045150757,0.05784086156636477,0.30267499417066535,0.21332339314181334,0.07036241143941879,0.9419602751731873,0.07892289012670517,0.2908809286355971,0.18634159752298723,0.01943548023700714,1.0317635536193848,0.02462615104392171,0.4090191999077796,0.47588242820555293
9,TOULOUSE,0.027740102261304855,1.0329269170761108,0.036302247196435926,0.3342917913198471,0.2322929333724524,0.04800046235322952,0.9886831045150757,0.05784086156636477,0.30267499417066535,0.21332339314181334,0.07036241143941879,0.9419602751731873,0.07892289012670517,0.2908809286355971,0.18634159752298723,0.01943548023700714,1.0317635536193848,0.02462615104392171,0.4090191999077796,0.47588242820555293
10,ARCACHON,0.023468179628252983,0.9582019448280334,0.027189286537468434,0.31152989447116713,0.088320155158152,0.04459652677178383,0.8633983135223389,0.0521648833155632,0.2605648845434188,0.11079541543414802,0.06431910395622253,0.8096190690994263,0.07210495367646218,0.22253966271877262,0.13015157020790408,0.011227011680603027,0.9579987525939941,0.013727957494556903,0.3703592729568479,0.1776399906871471
11,ARCACHON,0.023468179628252983,0.9582019448280334,0.027189286537468434,0.31152989447116713,0.088320155158152,0.04459652677178383,0.8633983135223389,0.0521648833155632,0.2605648845434188,0.11079541543414802,0.06431910395622253,0.8096190690994263,0.07210495367646218,0.22253966271877262,0.13015157020790408,0.011227011680603027,0.9579987525939941,0.013727957494556903,0.3703592729568479,0.1776399906871471
12,ARCACHON,0.023468179628252983,0.9582019448280334,0.027189286537468434,0.31152989447116713,0.088320155158152,0.04459652677178383,0.8633983135223389,0.0521648833155632,0.2605648845434188,0.11079541543414802,0.06431910395622253,0.8096190690994263,0.07210495367646218,0.22253966271877262,0.13015157020790408,0.011227011680603027,0.9579987525939941,0.013727957494556903,0.3703592729568479,0.1776399906871471
13,ARCACHON,0.023468179628252983,0.9582019448280334,0.027189286537468434,0.31152989447116713,0.088320155158152,0.04459652677178383,0.8633983135223389,0.0521648833155632,0.2605648845434188,0.11079541543414802,0.06431910395622253,0.8096190690994263,0.07210495367646218,0.22253966271877262,0.13015157020790408,0.011227011680603027,0.9579987525939941,0.013727957494556903,0.3703592729568479,0.1776399906871471
14,ARCACHON,0.023468179628252983,0.9582019448280334,0.027189286537468434,0.31152989447116713,0.088320155158152,0.04459652677178383,0.8633983135223389,0.0521648833155632,0.2605648845434188,0.11079541543414802,0.06431910395622253,0.8096190690994263,0.07210495367646218,0.22253966271877262,0.13015157020790408,0.011227011680603027,0.9579987525939941,0.013727957494556903,0.3703592729568479,0.1776399906871471
15,ARCACHON,0.023468179628252983,0.9582019448280334,0.027189286537468434,0.31152989447116713,0.088320155158152,0.04459652677178383,0.8633983135223389,0.0521648833155632,0.2605648845434188,0.11079541543414802,0.06431910395622253,0.8096190690994263,0.07210495367646218,0.22253966271877262,0.13015157020790408,0.011227011680603027,0.9579987525939941,0.013727957494556903,0.3703592729568479,0.1776399906871471
16,ARCACHON,0.023468179628252983,0.9582019448280334,0.027189286537468434,0.31152989447116713,0.088320155158152,0.04459652677178383,0.8633983135223389,0.0521648833155632,0.2605648845434188,0.11079541543414802,0.06431910395622253,0.8096190690994263,0.07210495367646218,0.22253966271877262,0.13015157020790408,0.011227011680603027,0.9579987525939941,0.013727957494556903,0.3703592729568479,0.1776399906871471
17,ARCACHON,0.023468179628252983,0.9582019448280334,0.027189286537468434,0.31152989447116713,0.088320155158152,0.04459652677178383,0.8633983135223389,0.0521648833155632,0.2605648845434188,0.11079541543414802,0.06431910395622253,0.8096190690994263,0.07210495367646218,0.22253966271877262,0.13015157020790408,0.011227011680603027,0.9579987525939941,0.013727957494556903,0.3703592729568479,0.1776399906871471
18,ARCACHON,0.023468179628252983,0.9582019448280334,0.027189286537468434,0.31152989447116713,0.088320155158152,0.04459652677178383,0.8633983135223389,0.0521648833155632,0.2605648845434188,0.11079541543414802,0.06431910395622253,0.8096190690994263,0.07210495367646218,0.22253966271877262,0.13015157020790408,0.011227011680603027,0.9579987525939941,0.013727957494556903,0.3703592729568479,0.1776399906871471
19,ARCACHON,0.023468179628252983,0.9582019448280334,0.027189286537468434,0.31152989447116713,0.088320155158152,0.04459652677178383,0.8633983135223389,0.0521648833155632,0.2605648845434188,0.11079541543414802,0.06431910395622253,0.8096190690994263,0.07210495367646218,0.22253966271877262,0.13015157020790408,0.011227011680603027,0.9579987525939941,0.013727957494556903,0.3703592729568479,0.1776399906871471
20,BIARRITZ,0.023468520492315292,0.9998283386230469,0.02796840026974678,0.27956288576125976,0.14554847666023027,0.04082199186086655,0.9111181497573853,0.048358231335878375,0.2513688004016854,0.17126741224187023,0.061801325529813766,0.8794745206832886,0.06740183353424073,0.24332184314727734,0.14362157103449025,0.012328098528087139,1.025996208190918,0.015195255056023598,0.4711426794528961,0.4990503983299012
21,BIARRITZ,0.023468520492315292,0.9998283386230469,0.02796840026974678,0.27956288576125976,0.14554847666023027,0.04082199186086655,0.9111181497573853,0.048358231335878375,0.2513688004016854,0.17126741224187023,0.061801325529813766,0.8794745206832886,0.06740183353424073,0.24332184314727734,0.14362157103449025,0.012328098528087139,1.025996208190918,0.015195255056023598,0.4711426794528961,0.4990503983299012
22,BIARRITZ,0.023468520492315292,0.9998283386230469,0.02796840026974678,0.27956288576125976,0.14554847666023027,0.04082199186086655,0.9111181497573853,0.048358231335878375,0.2513688004016854,0.17126741224187023,0.061801325529813766,0.8794745206832886,0.06740183353424073,0.24332184314727734,0.14362157103449025,0.012328098528087139,1.025996208190918,0.015195255056023598,0.4711426794528961,0.4990503983299012
23,BIARRITZ,0.023468520492315292,0.9998283386230469,0.02796840026974678,0.27956288576125976,0.14554847666023027,0.04082199186086655,0.9111181497573853,0.048358231335878375,0.2513688004016854,0.17126741224187023,0.061801325529813766,0.8794745206832886,0.06740183353424073,0.24332184314727734,0.14362157103449025,0.012328098528087139,1.025996208190918,0.015195255056023598,0.4711426794528961,0.4990503983299012
24,BIARRITZ,0.023468520492315292,0.9998283386230469,0.02796840026974678,0.27956288576125976,0.14554847666023027,0.04082199186086655,0.9111181497573853,0.048358231335878375,0.2513688004016854,0.17126741224187023,0.061801325529813766,0.8794745206832886,0.06740183353424073,0.24332184314727734,0.14362157103449025,0.012328098528087139,1.025996208190918,0.015195255056023598,0.4711426794528961,0.4990503983299012
25,BIARRITZ,0.023468520492315292,0.9998283386230469,0.02796840026974678,0.27956288576125976,0.14554847666023027,0.04082199186086655,0.9111181497573853,0.048358231335878375,0.2513688004016854,0.17126741224187023,0.061801325529813766,0.8794745206832886,0.06740183353424073,0.24332184314727734,0.14362157103449025,0.012328098528087139,1.025996208190918,0.015195255056023598,0.4711426794528961,0.4990503983299012
26,BIARRITZ,0.023468520492315292,0.9998283386230469,0.02796840026974678,0.27956288576125976,0.14554847666023027,0.04082199186086655,0.9111181497573853,0.048358231335878375,0.2513688004016854,0.17126741224187023,0.061801325529813766,0.8794745206832886,0.06740183353424073,0.24332184314727734,0.14362157103449025,0.012328098528087139,1.025996208190918,0.015195255056023598,0.4711426794528961,0.4990503983299012
27,BIARRITZ,0.023468520492315292,0.9998283386230469,0.02796840026974678,0.27956288576125976,0.14554847666023027,0.04082199186086655,0.9111181497573853,0.048358231335878375,0.2513688004016854,0.17126741224187023,0.061801325529813766,0.8794745206832886,0.06740183353424073,0.24332184314727734,0.14362157103449025,0.012328098528087139,1.025996208190918,0.015195255056023598,0.4711426794528961,0.4990503983299012
28,BIARRITZ,0.023468520492315292,0.9998283386230469,0.02796840026974678,0.27956288576125976,0.14554847666023027,0.04082199186086655,0.9111181497573853,0.048358231335878375,0.2513688004016854,0.17126741224187023,0.061801325529813766,0.8794745206832886,0.06740183353424073,0.24332184314727734,0.14362157103449025,0.012328098528087139,1.025996208190918,0.015195255056023598,0.4711426794528961,0.4990503983299012
29,BIARRITZ,0.023468520492315292,0.9998283386230469,0.02796840026974678,0.27956288576125976,0.14554847666023027,0.04082199186086655,0.9111181497573853,0.048358231335878375,0.2513688004016854,0.17126741224187023,0.061801325529813766,0.8794745206832886,0.06740183353424073,0.24332184314727734,0.14362157103449025,0.012328098528087139,1.025996208190918,0.015195255056023598,0.4711426794528961,0.4990503983299012
30,BRISBANE,0.024809544906020164,1.0026251077651978,0.032793812453746796,0.4374247503280646,0.15144514760403532,0.04335174337029457,0.9160682559013367,0.0533410875685513,0.41816927552223504,0.14870506470409525,0.06272601336240768,0.884599506855011,0.07114716865122318,0.39082583844661745,0.13717952974956754,0.01495517697185278,1.0175079107284546,0.01651104445569217,0.462308528721334,0.4231985720546869
31,BRISBANE,0.024809544906020164,1.0026251077651978,0.032793812453746796,0.4374247503280646,0.15144514760403532,0.04335174337029457,0.9160682559013367,0.0533410875685513,0.41816927552223504,0.14870506470409525,0.06272601336240768,0.884599506855011,0.07114716865122318,0.39082583844661745,0.13717952974956754,0.01495517697185278,1.0175079107284546,0.01651104445569217,0.462308528721334,0.4231985720546869
32,BRISBANE,0.024809544906020164,1.0026251077651978,0.032793812453746796,0.4374247503280646,0.15144514760403532,0.04335174337029457,0.9160682559013367,0.0533410875685513,0.41816927552223504,0.14870506470409525,0.06272601336240768,0.884599506855011,0.07114716865122318,0.39082583844661745,0.13717952974956754,0.01495517697185278,1.0175079107284546,0.01651104445569217,0.462308528721334,0.4231985720546869
33,BRISBANE,0.024809544906020164,1.0026251077651978,0.032793812453746796,0.4374247503280646,0.15144514760403532,0.04335174337029457,0.9160682559013367,0.0533410875685513,0.41816927552223504,0.14870506470409525,0.06272601336240768,0.884599506855011,0.07114716865122318,0.39082583844661745,0.13717952974956754,0.01495517697185278,1.0175079107284546,0.01651104445569217,0.462308528721334,0.4231985720546869
34,BRISBANE,0.024809544906020164,1.0026251077651978,0.032793812453746796,0.4374247503280646,0.15144514760403532,0.04335174337029457,0.9160682559013367,0.0533410875685513,0.41816927552223504,0.14870506470409525,0.06272601336240768,0.884599506855011,0.07114716865122318,0.39082583844661745,0.13717952974956754,0.01495517697185278,1.0175079107284546,0.01651104445569217,0.462308528721334,0.4231985720546869
35,BRISBANE,0.024809544906020164,1.0026251077651978,0.032793812453746796,0.4374247503280646,0.15144514760403532,0.04335174337029457,0.9160682559013367,0.0533410875685513,0.41816927552223504,0.14870506470409525,0.06272601336240768,0.884599506855011,0.07114716865122318,0.39082583844661745,0.13717952974956754,0.01495517697185278,1.0175079107284546,0.01651104445569217,0.462308528721334,0.4231985720546869
36,BRISBANE,0.024809544906020164,1.0026251077651978,0.032793812453746796,0.4374247503280646,0.15144514760403532,0.04335174337029457,0.9160682559013367,0.0533410875685513,0.41816927552223504,0.14870506470409525,0.06272601336240768,0.884599506855011,0.07114716865122318,0.39082583844661745,0.13717952974956754,0.01495517697185278,1.0175079107284546,0.01651104445569217,0.462308528721334,0.4231985720546869
37,BRISBANE,0.024809544906020164,1.0026251077651978,0.032793812453746796,0.4374247503280646,0.15144514760403532,0.04335174337029457,0.9160682559013367,0.0533410875685513,0.41816927552223504,0.14870506470409525,0.06272601336240768,0.884599506855011,0.07114716865122318,0.39082583844661745,0.13717952974956754,0.01495517697185278,1.0175079107284546,0.01651104445569217,0.462308528721334,0.4231985720546869
38,BRISBANE,0.024809544906020164,1.0026251077651978,0.032793812453746796,0.4374247503280646,0.15144514760403532,0.04335174337029457,0.9160682559013367,0.0533410875685513,0.41816927552223504,0.14870506470409525,0.06272601336240768,0.884599506855011,0.07114716865122318,0.39082583844661745,0.13717952974956754,0.01495517697185278,1.0175079107284546,0.01651104445569217,0.462308528721334,0.4231985720546869
39,BRISBANE,0.024809544906020164,1.0026251077651978,0.032793812453746796,0.4374247503280646,0.15144514760403532,0.04335174337029457,0.9160682559013367,0.0533410875685513,0.41816927552223504,0.14870506470409525,0.06272601336240768,0.884599506855011,0.07114716865122318,0.39082583844661745,0.13717952974956754,0.01495517697185278,1.0175079107284546,0.01651104445569217,0.462308528721334,0.4231985720546869
40,BUENOS-AIRES,0.030589381232857704,0.9956557154655457,0.04349132563918829,0.5603078627586351,0.22271801529092972,0.05251734331250191,0.9209484457969666,0.06887101590633393,0.5123479187488544,0.20075388430417881,0.07359664142131805,0.8769384026527405,0.08569765709340572,0.4792527922987927,0.19167928533124443,0.023873858153820038,0.9985303282737732,0.041058162190020085,0.5984722971916199,0.367835613620333
41,BUENOS-AIRES,0.030589381232857704,0.9956557154655457,0.04349132563918829,0.5603078627586351,0.22271801529092972,0.05251734331250191,0.9209484457969666,0.06887101590633393,0.5123479187488544,0.20075388430417881,0.07359664142131805,0.8769384026527405,0.08569765709340572,0.4792527922987927,0.19167928533124443,0.023873858153820038,0.9985303282737732,0.041058162190020085,0.5984722971916199,0.367835613620333
42,BUENOS-AIRES,0.030589381232857704,0.9956557154655457,0.04349132563918829,0.5603078627586351,0.22271801529092972,0.05251734331250191,0.9209484457969666,0.06887101590633393,0.5123479187488544,0.20075388430417881,0.07359664142131805,0.8769384026527405,0.08569765709340572,0.4792527922987927,0.19167928533124443,0.023873858153820038,0.9985303282737732,0.041058162190020085,0.5984722971916199,0.367835613620333
43,BUENOS-AIRES,0.030589381232857704,0.9956557154655457,0.04349132563918829,0.5603078627586351,0.22271801529092972,0.05251734331250191,0.9209484457969666,0.06887101590633393,0.5123479187488544,0.20075388430417881,0.07359664142131805,0.8769384026527405,0.08569765709340572,0.4792527922987927,0.19167928533124443,0.023873858153820038,0.9985303282737732,0.041058162190020085,0.5984722971916199,0.367835613620333
44,BUENOS-AIRES,0.030589381232857704,0.9956557154655457,0.04349132563918829,0.5603078627586351,0.22271801529092972,0.05251734331250191,0.9209484457969666,0.06887101590633393,0.5123479187488544,0.20075388430417881,0.07359664142131805,0.8769384026527405,0.08569765709340572,0.4792527922987927,0.19167928533124443,0.023873858153820038,0.9985303282737732,0.041058162190020085,0.5984722971916199,0.367835613620333
45,BUENOS-AIRES,0.030589381232857704,0.9956557154655457,0.04349132563918829,0.5603078627586351,0.22271801529092972,0.05251734331250191,0.9209484457969666,0.06887101590633393,0.5123479187488544,0.20075388430417881,0.07359664142131805,0.8769384026527405,0.08569765709340572,0.4792527922987927,0.19167928533124443,0.023873858153820038,0.9985303282737732,0.041058162190020085,0.5984722971916199,0.367835613620333
46,BUENOS-AIRES,0.030589381232857704,0.9956557154655457,0.04349132563918829,0.5603078627586351,0.22271801529092972,0.05251734331250191,0.9209484457969666,0.06887101590633393,0.5123479187488544,0.20075388430417881,0.07359664142131805,0.8769384026527405,0.08569765709340572,0.4792527922987927,0.19167928533124443,0.023873858153820038,0.9985303282737732,0.041058162190020085,0.5984722971916199,0.367835613620333
47,BUENOS-AIRES,0.030589381232857704,0.9956557154655457,0.04349132563918829,0.5603078627586351,0.22271801529092972,0.05251734331250191,0.9209484457969666,0.06887101590633393,0.5123479187488544,0.20075388430417881,0.07359664142131805,0.8769384026527405,0.08569765709340572,0.4792527922987927,0.19167928533124443,0.023873858153820038,0.9985303282737732,0.041058162190020085,0.5984722971916199,0.367835613620333
48,BUENOS-AIRES,0.030589381232857704,0.9956557154655457,0.04349132563918829,0.5603078627586351,0.22271801529092972,0.05251734331250191,0.9209484457969666,0.06887101590633393,0.5123479187488544,0.20075388430417881,0.07359664142131805,0.8769384026527405,0.08569765709340572,0.4792527922987927,0.19167928533124443,0.023873858153820038,0.9985303282737732,0.041058162190020085,0.5984722971916199,0.367835613620333
49,BUENOS-AIRES,0.030589381232857704,0.9956557154655457,0.04349132563918829,0.5603078627586351,0.22271801529092972,0.05251734331250191,0.9209484457969666,0.06887101590633393,0.5123479187488544,0.20075388430417881,0.07359664142131805,0.8769384026527405,0.08569765709340572,0.4792527922987927,0.19167928533124443,0.023873858153820038,0.9985303282737732,0.041058162190020085,0.5984722971916199,0.367835613620333
50,CAN-THO,0.05816727504134178,1.021134614944458,0.07244526654481888,0.3087594938278194,0.20790329943143504,0.07939120382070541,0.9924121499061584,0.09757004231214524,0.3155441212654112,0.18860664450094605,0.09738953411579132,0.9440069794654846,0.11130786404013633,0.3074285924434639,0.17261676141180182,0.07176505774259567,1.0175862312316895,0.08281041741371155,0.3913288068771361,0.43630283009729437
51,CAN-THO,0.05816727504134178,1.021134614944458,0.07244526654481888,0.3087594938278194,0.20790329943143504,0.07939120382070541,0.9924121499061584,0.09757004231214524,0.3155441212654112,0.18860664450094605,0.09738953411579132,0.9440069794654846,0.11130786404013633,0.3074285924434639,0.17261676141180182,0.07176505774259567,1.0175862312316895,0.08281041741371155,0.3913288068771361,0.43630283009729437
52,CAN-THO,0.05816727504134178,1.021134614944458,0.07244526654481888,0.3087594938278194,0.20790329943143504,0.07939120382070541,0.9924121499061584,0.09757004231214524,0.3155441212654112,0.18860664450094605,0.09738953411579132,0.9440069794654846,0.11130786404013633,0.3074285924434639,0.17261676141180182,0.07176505774259567,1.0175862312316895,0.08281041741371155,0.3913288068771361,0.43630283009729437
53,CAN-THO,0.05816727504134178,1.021134614944458,0.07244526654481888,0.3087594938278194,0.20790329943143504,0.07939120382070541,0.9924121499061584,0.09757004231214524,0.3155441212654112,0.18860664450094605,0.09738953411579132,0.9440069794654846,0.11130786404013633,0.3074285924434639,0.17261676141180182,0.07176505774259567,1.0175862312316895,0.08281041741371155,0.3913288068771361,0.43630283009729437
54,CAN-THO,0.05816727504134178,1.021134614944458,0.07244526654481888,0.3087594938278194,0.20790329943143504,0.07939120382070541,0.9924121499061584,0.09757004231214524,0.3155441212654112,0.18860664450094605,0.09738953411579132,0.9440069794654846,0.11130786404013633,0.3074285924434639,0.17261676141180182,0.07176505774259567,1.0175862312316895,0.08281041741371155,0.3913288068771361,0.43630283009729437
55,CAN-THO,0.05816727504134178,1.021134614944458,0.07244526654481888,0.3087594938278194,0.20790329943143504,0.07939120382070541,0.9924121499061584,0.09757004231214524,0.3155441212654112,0.18860664450094605,0.09738953411579132,0.9440069794654846,0.11130786404013633,0.3074285924434639,0.17261676141180182,0.07176505774259567,1.0175862312316895,0.08281041741371155,0.3913288068771361,0.43630283009729437
56,CAN-THO,0.05816727504134178,1.021134614944458,0.07244526654481888,0.3087594938278194,0.20790329943143504,0.07939120382070541,0.9924121499061584,0.09757004231214524,0.3155441212654112,0.18860664450094605,0.09738953411579132,0.9440069794654846,0.11130786404013633,0.3074285924434639,0.17261676141180182,0.07176505774259567,1.0175862312316895,0.08281041741371155,0.3913288068771361,0.43630283009729437
57,CAN-THO,0.05816727504134178,1.021134614944458,0.07244526654481888,0.3087594938278194,0.20790329943143504,0.07939120382070541,0.9924121499061584,0.09757004231214524,0.3155441212654112,0.18860664450094605,0.09738953411579132,0.9440069794654846,0.11130786404013633,0.3074285924434639,0.17261676141180182,0.07176505774259567,1.0175862312316895,0.08281041741371155,0.3913288068771361,0.43630283009729437
58,CAN-THO,0.05816727504134178,1.021134614944458,0.07244526654481888,0.3087594938278194,0.20790329943143504,0.07939120382070541,0.9924121499061584,0.09757004231214524,0.3155441212654112,0.18860664450094605,0.09738953411579132,0.9440069794654846,0.11130786404013633,0.3074285924434639,0.17261676141180182,0.07176505774259567,1.0175862312316895,0.08281041741371155,0.3913288068771361,0.43630283009729437
59,CAN-THO,0.05816727504134178,1.021134614944458,0.07244526654481888,0.3087594938278194,0.20790329943143504,0.07939120382070541,0.9924121499061584,0.09757004231214524,0.3155441212654112,0.18860664450094605,0.09738953411579132,0.9440069794654846,0.11130786404013633,0.3074285924434639,0.17261676141180182,0.07176505774259567,1.0175862312316895,0.08281041741371155,0.3913288068771361,0.43630283009729437
60,HELSINKI,0.056970953941345215,2.564197301864624,0.0603251214325428,0.7261659729480743,0.5168352730334982,0.085987888276577,2.434401750564575,0.09343997709453106,0.6882760828733435,0.5325849952463234,0.1298912763595581,2.313936233520508,0.14169982716441154,0.7002311140298833,0.5450552276740573,0.03211687505245209,2.673978328704834,0.034977892339229585,0.8408818745613087,0.4971066366465454
61,HELSINKI,0.056970953941345215,2.564197301864624,0.0603251214325428,0.7261659729480743,0.5168352730334982,0.085987888276577,2.434401750564575,0.09343997709453106,0.6882760828733435,0.5325849952463234,0.1298912763595581,2.313936233520508,0.14169982716441154,0.7002311140298833,0.5450552276740573,0.03211687505245209,2.673978328704834,0.034977892339229585,0.8408818745613087,0.4971066366465454
62,HELSINKI,0.056970953941345215,2.564197301864624,0.0603251214325428,0.7261659729480743,0.5168352730334982,0.085987888276577,2.434401750564575,0.09343997709453106,0.6882760828733435,0.5325849952463234,0.1298912763595581,2.313936233520508,0.14169982716441154,0.7002311140298833,0.5450552276740573,0.03211687505245209,2.673978328704834,0.034977892339229585,0.8408818745613087,0.4971066366465454
63,HELSINKI,0.056970953941345215,2.564197301864624,0.0603251214325428,0.7261659729480743,0.5168352730334982,0.085987888276577,2.434401750564575,0.09343997709453106,0.6882760828733435,0.5325849952463234,0.1298912763595581,2.313936233520508,0.14169982716441154,0.7002311140298833,0.5450552276740573,0.03211687505245209,2.673978328704834,0.034977892339229585,0.8408818745613087,0.4971066366465454
64,HELSINKI,0.056970953941345215,2.564197301864624,0.0603251214325428,0.7261659729480743,0.5168352730334982,0.085987888276577,2.434401750564575,0.09343997709453106,0.6882760828733435,0.5325849952463234,0.1298912763595581,2.313936233520508,0.14169982716441154,0.7002311140298833,0.5450552276740573,0.03211687505245209,2.673978328704834,0.034977892339229585,0.8408818745613087,0.4971066366465454
65,HELSINKI,0.056970953941345215,2.564197301864624,0.0603251214325428,0.7261659729480743,0.5168352730334982,0.085987888276577,2.434401750564575,0.09343997709453106,0.6882760828733435,0.5325849952463234,0.1298912763595581,2.313936233520508,0.14169982716441154,0.7002311140298833,0.5450552276740573,0.03211687505245209,2.673978328704834,0.034977892339229585,0.8408818745613087,0.4971066366465454
66,HELSINKI,0.056970953941345215,2.564197301864624,0.0603251214325428,0.7261659729480743,0.5168352730334982,0.085987888276577,2.434401750564575,0.09343997709453106,0.6882760828733435,0.5325849952463234,0.1298912763595581,2.313936233520508,0.14169982716441154,0.7002311140298833,0.5450552276740573,0.03211687505245209,2.673978328704834,0.034977892339229585,0.8408818745613087,0.4971066366465454
67,HELSINKI,0.056970953941345215,2.564197301864624,0.0603251214325428,0.7261659729480743,0.5168352730334982,0.085987888276577,2.434401750564575,0.09343997709453106,0.6882760828733435,0.5325849952463234,0.1298912763595581,2.313936233520508,0.14169982716441154,0.7002311140298833,0.5450552276740573,0.03211687505245209,2.673978328704834,0.034977892339229585,0.8408818745613087,0.4971066366465454
68,HELSINKI,0.056970953941345215,2.564197301864624,0.0603251214325428,0.7261659729480743,0.5168352730334982,0.085987888276577,2.434401750564575,0.09343997709453106,0.6882760828733435,0.5325849952463234,0.1298912763595581,2.313936233520508,0.14169982716441154,0.7002311140298833,0.5450552276740573,0.03211687505245209,2.673978328704834,0.034977892339229585,0.8408818745613087,0.4971066366465454
