city,tile_id,img_path,label_path,x0,y0,patch_width,patch_height,fold_id,origin_tile
DigitanieBiarritz,1,Biarritz/biarritz_tuile_1_img_normalized.tif,Biarritz/biarritz_tuile_1.tif,0,0,2000,2000,0,Biarritz/biarritz_full_tiled.tif
DigitanieBiarritz,2,Biarritz/biarritz_tuile_2_img_normalized.tif,Biarritz/biarritz_tuile_2.tif,0,0,2000,2000,1,Biarritz/biarritz_full_tiled.tif
DigitanieBiarritz,3,Biarritz/biarritz_tuile_3_img_normalized.tif,Biarritz/biarritz_tuile_3.tif,0,0,2000,2000,2,Biarritz/biarritz_full_tiled.tif
DigitanieBiarritz,4,Biarritz/biarritz_tuile_4_img_normalized.tif,Biarritz/biarritz_tuile_4.tif,0,0,2000,2000,3,Biarritz/biarritz_full_tiled.tif
DigitanieBiarritz,5,Biarritz/biarritz_tuile_5_img_normalized.tif,Biarritz/biarritz_tuile_5.tif,0,0,2000,2000,4,Biarritz/biarritz_full_tiled.tif
DigitanieBiarritz,6,Biarritz/biarritz_tuile_6_img_normalized.tif,Biarritz/biarritz_tuile_6.tif,0,0,2000,2000,5,Biarritz/biarritz_full_tiled.tif
DigitanieBiarritz,7,Biarritz/biarritz_tuile_7_img_normalized.tif,Biarritz/biarritz_tuile_7.tif,0,0,2000,2000,6,Biarritz/biarritz_full_tiled.tif
DigitanieBiarritz,8,Biarritz/biarritz_tuile_8_img_normalized.tif,Biarritz/biarritz_tuile_8.tif,0,0,2000,2000,7,Biarritz/biarritz_full_tiled.tif
DigitanieBiarritz,9,Biarritz/biarritz_tuile_9_img_normalized.tif,Biarritz/biarritz_tuile_9.tif,0,0,2000,2000,8,Biarritz/biarritz_full_tiled.tif
DigitanieBiarritz,10,Biarritz/biarritz_tuile_10_img_normalized.tif,Biarritz/biarritz_tuile_10.tif,0,0,2000,2000,9,Biarritz/biarritz_full_tiled.tif