,img,col_off,row_off,width,height,split
0,TOULOUSE/TOULOUSE_20130924_T_TOA_reproj-EPSG32631_cog_tile_0.tif,0,0,2048,2048,0
1,TOULOUSE/TOULOUSE_20130924_T_TOA_reproj-EPSG32631_cog_tile_1.tif,0,0,2048,2048,0
2,TOULOUSE/TOULOUSE_20130924_T_TOA_reproj-EPSG32631_cog_tile_2.tif,0,0,2048,2048,0
3,TOULOUSE/TOULOUSE_20130924_T_TOA_reproj-EPSG32631_cog_tile_3.tif,0,0,2048,2048,0
4,TOULOUSE/TOULOUSE_20130924_T_TOA_reproj-EPSG32631_cog_tile_4.tif,0,0,2048,2048,0
5,TOULOUSE/TOULOUSE_20130924_T_TOA_reproj-EPSG32631_cog_tile_5.tif,0,0,2048,2048,0
6,TOULOUSE/TOULOUSE_20130924_T_TOA_reproj-EPSG32631_cog_tile_6.tif,0,0,2048,2048,0
7,TOULOUSE/TOULOUSE_20130924_T_TOA_reproj-EPSG32631_cog_tile_7.tif,0,0,2048,2048,1
8,TOULOUSE/TOULOUSE_20130924_T_TOA_reproj-EPSG32631_cog_tile_8.tif,0,0,2048,2048,2
9,TOULOUSE/TOULOUSE_20130924_T_TOA_reproj-EPSG32631_cog_tile_9.tif,0,0,2048,2048,2
10,ARCACHON/ARCACHON_20180821_T_TOA_reproj-EPSG32630_cog_tile_0.tif,0,0,2048,2048,0
11,ARCACHON/ARCACHON_20180821_T_TOA_reproj-EPSG32630_cog_tile_1.tif,0,0,2048,2048,0
12,ARCACHON/ARCACHON_20180821_T_TOA_reproj-EPSG32630_cog_tile_2.tif,0,0,2048,2048,0
13,ARCACHON/ARCACHON_20180821_T_TOA_reproj-EPSG32630_cog_tile_3.tif,0,0,2048,2048,0
14,ARCACHON/ARCACHON_20180821_T_TOA_reproj-EPSG32630_cog_tile_4.tif,0,0,2048,2048,0
15,ARCACHON/ARCACHON_20180821_T_TOA_reproj-EPSG32630_cog_tile_5.tif,0,0,2048,2048,0
16,ARCACHON/ARCACHON_20180821_T_TOA_reproj-EPSG32630_cog_tile_6.tif,0,0,2048,2048,0
17,ARCACHON/ARCACHON_20180821_T_TOA_reproj-EPSG32630_cog_tile_7.tif,0,0,2048,2048,1
18,ARCACHON/ARCACHON_20180821_T_TOA_reproj-EPSG32630_cog_tile_8.tif,0,0,2048,2048,2
19,ARCACHON/ARCACHON_20180821_T_TOA_reproj-EPSG32630_cog_tile_9.tif,0,0,2048,2048,2
20,BIARRITZ/BIARRITZ_20140902_T_TOA_reproj-EPSG32630_cog_tile_0.tif,0,0,2048,2048,0
21,BIARRITZ/BIARRITZ_20140902_T_TOA_reproj-EPSG32630_cog_tile_1.tif,0,0,2048,2048,0
22,BIARRITZ/BIARRITZ_20140902_T_TOA_reproj-EPSG32630_cog_tile_2.tif,0,0,2048,2048,0
23,BIARRITZ/BIARRITZ_20140902_T_TOA_reproj-EPSG32630_cog_tile_3.tif,0,0,2048,2048,0
24,BIARRITZ/BIARRITZ_20140902_T_TOA_reproj-EPSG32630_cog_tile_4.tif,0,0,2048,2048,0
25,BIARRITZ/BIARRITZ_20140902_T_TOA_reproj-EPSG32630_cog_tile_5.tif,0,0,2048,2048,0
26,BIARRITZ/BIARRITZ_20140902_T_TOA_reproj-EPSG32630_cog_tile_6.tif,0,0,2048,2048,0
27,BIARRITZ/BIARRITZ_20140902_T_TOA_reproj-EPSG32630_cog_tile_7.tif,0,0,2048,2048,1
28,BIARRITZ/BIARRITZ_20140902_T_TOA_reproj-EPSG32630_cog_tile_8.tif,0,0,2048,2048,2
29,BIARRITZ/BIARRITZ_20140902_T_TOA_reproj-EPSG32630_cog_tile_9.tif,0,0,2048,2048,2
30,MONTPELLIER/MONTPELLIER_20190912_T_TOA_reproj-EPSG32631_cog_tile_0.tif,0,0,2048,2048,0
31,MONTPELLIER/MONTPELLIER_20190912_T_TOA_reproj-EPSG32631_cog_tile_1.tif,0,0,2048,2048,0
32,MONTPELLIER/MONTPELLIER_20190912_T_TOA_reproj-EPSG32631_cog_tile_2.tif,0,0,2048,2048,0
33,MONTPELLIER/MONTPELLIER_20190912_T_TOA_reproj-EPSG32631_cog_tile_3.tif,0,0,2048,2048,0
34,MONTPELLIER/MONTPELLIER_20190912_T_TOA_reproj-EPSG32631_cog_tile_4.tif,0,0,2048,2048,0
35,MONTPELLIER/MONTPELLIER_20190912_T_TOA_reproj-EPSG32631_cog_tile_5.tif,0,0,2048,2048,0
36,MONTPELLIER/MONTPELLIER_20190912_T_TOA_reproj-EPSG32631_cog_tile_6.tif,0,0,2048,2048,0
37,MONTPELLIER/MONTPELLIER_20190912_T_TOA_reproj-EPSG32631_cog_tile_7.tif,0,0,2048,2048,1
38,MONTPELLIER/MONTPELLIER_20190912_T_TOA_reproj-EPSG32631_cog_tile_8.tif,0,0,2048,2048,2
39,MONTPELLIER/MONTPELLIER_20190912_T_TOA_reproj-EPSG32631_cog_tile_9.tif,0,0,2048,2048,2
40,STRASBOURG/STRASBOURG_20180620_T_TOA_reproj-EPSG32632_cog_tile_0.tif,0,0,2048,2048,0
41,STRASBOURG/STRASBOURG_20180620_T_TOA_reproj-EPSG32632_cog_tile_1.tif,0,0,2048,2048,0
42,STRASBOURG/STRASBOURG_20180620_T_TOA_reproj-EPSG32632_cog_tile_2.tif,0,0,2048,2048,0
43,STRASBOURG/STRASBOURG_20180620_T_TOA_reproj-EPSG32632_cog_tile_3.tif,0,0,2048,2048,0
44,STRASBOURG/STRASBOURG_20180620_T_TOA_reproj-EPSG32632_cog_tile_4.tif,0,0,2048,2048,0
45,STRASBOURG/STRASBOURG_20180620_T_TOA_reproj-EPSG32632_cog_tile_5.tif,0,0,2048,2048,0
46,STRASBOURG/STRASBOURG_20180620_T_TOA_reproj-EPSG32632_cog_tile_6.tif,0,0,2048,2048,0
47,STRASBOURG/STRASBOURG_20180620_T_TOA_reproj-EPSG32632_cog_tile_7.tif,0,0,2048,2048,1
48,STRASBOURG/STRASBOURG_20180620_T_TOA_reproj-EPSG32632_cog_tile_8.tif,0,0,2048,2048,2
49,STRASBOURG/STRASBOURG_20180620_T_TOA_reproj-EPSG32632_cog_tile_9.tif,0,0,2048,2048,2
50,NANTES/NANTES_20131220_T_TOA_reproj-EPSG32630_cog_tile_0.tif,0,0,2048,2048,0
51,NANTES/NANTES_20131220_T_TOA_reproj-EPSG32630_cog_tile_1.tif,0,0,2048,2048,0
52,NANTES/NANTES_20131220_T_TOA_reproj-EPSG32630_cog_tile_2.tif,0,0,2048,2048,0
53,NANTES/NANTES_20131220_T_TOA_reproj-EPSG32630_cog_tile_3.tif,0,0,2048,2048,0
54,NANTES/NANTES_20131220_T_TOA_reproj-EPSG32630_cog_tile_4.tif,0,0,2048,2048,0
55,NANTES/NANTES_20131220_T_TOA_reproj-EPSG32630_cog_tile_5.tif,0,0,2048,2048,0
56,NANTES/NANTES_20131220_T_TOA_reproj-EPSG32630_cog_tile_6.tif,0,0,2048,2048,0
57,NANTES/NANTES_20131220_T_TOA_reproj-EPSG32630_cog_tile_7.tif,0,0,2048,2048,1
58,NANTES/NANTES_20131220_T_TOA_reproj-EPSG32630_cog_tile_8.tif,0,0,2048,2048,2
59,NANTES/NANTES_20131220_T_TOA_reproj-EPSG32630_cog_tile_9.tif,0,0,2048,2048,2
60,PARIS/PARIS_20180326_T_TOA_reproj-EPSG32631_cog_tile_0.tif,0,0,2048,2048,0
61,PARIS/PARIS_20180326_T_TOA_reproj-EPSG32631_cog_tile_1.tif,0,0,2048,2048,0
62,PARIS/PARIS_20180326_T_TOA_reproj-EPSG32631_cog_tile_2.tif,0,0,2048,2048,0
63,PARIS/PARIS_20180326_T_TOA_reproj-EPSG32631_cog_tile_3.tif,0,0,2048,2048,0
64,PARIS/PARIS_20180326_T_TOA_reproj-EPSG32631_cog_tile_4.tif,0,0,2048,2048,0
65,PARIS/PARIS_20180326_T_TOA_reproj-EPSG32631_cog_tile_5.tif,0,0,2048,2048,0
66,PARIS/PARIS_20180326_T_TOA_reproj-EPSG32631_cog_tile_6.tif,0,0,2048,2048,0
67,PARIS/PARIS_20180326_T_TOA_reproj-EPSG32631_cog_tile_7.tif,0,0,2048,2048,1
68,PARIS/PARIS_20180326_T_TOA_reproj-EPSG32631_cog_tile_8.tif,0,0,2048,2048,2
69,PARIS/PARIS_20180326_T_TOA_reproj-EPSG32631_cog_tile_9.tif,0,0,2048,2048,2
