,city,p0_1,p100_1,p0.5_1,p1_1,p2_1,p99.5_1,p99_1,p98_1,p0_2,p100_2,p0.5_2,p1_2,p2_2,p99.5_2,p99_2,p98_2,p0_3,p100_3,p0.5_3,p1_3,p2_3,p99.5_3,p99_3,p98_3,p0_4,p100_4,p0.5_4,p1_4,p2_4,p99.5_4,p99_4,p98_4
0,TOULOUSE,0.027740102261304855,1.0329269170761108,0.036302247196435926,0.03826102830469608,0.04070251539349556,0.3342917913198471,0.2864597260951993,0.2464140379428863,0.04800046235322952,0.9886831045150757,0.05784086156636477,0.05992825739085674,0.06262983322143555,0.30267499417066535,0.25314370274543707,0.2119762599468229,0.07036241143941879,0.9419602751731873,0.07892289012670517,0.08038460940122605,0.08224477350711823,0.2908809286355971,0.24465783566236488,0.20553844213485717,0.01943548023700714,1.0317635536193848,0.02462615104392171,0.029929844699800014,0.05556212916970253,0.4090191999077796,0.38095808565616607,0.3523953127861019
1,TOULOUSE,0.027740102261304855,1.0329269170761108,0.036302247196435926,0.03826102830469608,0.04070251539349556,0.3342917913198471,0.2864597260951993,0.2464140379428863,0.04800046235322952,0.9886831045150757,0.05784086156636477,0.05992825739085674,0.06262983322143555,0.30267499417066535,0.25314370274543707,0.2119762599468229,0.07036241143941879,0.9419602751731873,0.07892289012670517,0.08038460940122605,0.08224477350711823,0.2908809286355971,0.24465783566236488,0.20553844213485717,0.01943548023700714,1.0317635536193848,0.02462615104392171,0.029929844699800014,0.05556212916970253,0.4090191999077796,0.38095808565616607,0.3523953127861019
2,TOULOUSE,0.027740102261304855,1.0329269170761108,0.036302247196435926,0.03826102830469608,0.04070251539349556,0.3342917913198471,0.2864597260951993,0.2464140379428863,0.04800046235322952,0.9886831045150757,0.05784086156636477,0.05992825739085674,0.06262983322143555,0.30267499417066535,0.25314370274543707,0.2119762599468229,0.07036241143941879,0.9419602751731873,0.07892289012670517,0.08038460940122605,0.08224477350711823,0.2908809286355971,0.24465783566236488,0.20553844213485717,0.01943548023700714,1.0317635536193848,0.02462615104392171,0.029929844699800014,0.05556212916970253,0.4090191999077796,0.38095808565616607,0.3523953127861019
3,TOULOUSE,0.027740102261304855,1.0329269170761108,0.036302247196435926,0.03826102830469608,0.04070251539349556,0.3342917913198471,0.2864597260951993,0.2464140379428863,0.04800046235322952,0.9886831045150757,0.05784086156636477,0.05992825739085674,0.06262983322143555,0.30267499417066535,0.25314370274543707,0.2119762599468229,0.07036241143941879,0.9419602751731873,0.07892289012670517,0.08038460940122605,0.08224477350711823,0.2908809286355971,0.24465783566236488,0.20553844213485717,0.01943548023700714,1.0317635536193848,0.02462615104392171,0.029929844699800014,0.05556212916970253,0.4090191999077796,0.38095808565616607,0.3523953127861019
4,TOULOUSE,0.027740102261304855,1.0329269170761108,0.036302247196435926,0.03826102830469608,0.04070251539349556,0.3342917913198471,0.2864597260951993,0.2464140379428863,0.04800046235322952,0.9886831045150757,0.05784086156636477,0.05992825739085674,0.06262983322143555,0.30267499417066535,0.25314370274543707,0.2119762599468229,0.07036241143941879,0.9419602751731873,0.07892289012670517,0.08038460940122605,0.08224477350711823,0.2908809286355971,0.24465783566236488,0.20553844213485717,0.01943548023700714,1.0317635536193848,0.02462615104392171,0.029929844699800014,0.05556212916970253,0.4090191999077796,0.38095808565616607,0.3523953127861019
5,TOULOUSE,0.027740102261304855,1.0329269170761108,0.036302247196435926,0.03826102830469608,0.04070251539349556,0.3342917913198471,0.2864597260951993,0.2464140379428863,0.04800046235322952,0.9886831045150757,0.05784086156636477,0.05992825739085674,0.06262983322143555,0.30267499417066535,0.25314370274543707,0.2119762599468229,0.07036241143941879,0.9419602751731873,0.07892289012670517,0.08038460940122605,0.08224477350711823,0.2908809286355971,0.24465783566236488,0.20553844213485717,0.01943548023700714,1.0317635536193848,0.02462615104392171,0.029929844699800014,0.05556212916970253,0.4090191999077796,0.38095808565616607,0.3523953127861019
6,TOULOUSE,0.027740102261304855,1.0329269170761108,0.036302247196435926,0.03826102830469608,0.04070251539349556,0.3342917913198471,0.2864597260951993,0.2464140379428863,0.04800046235322952,0.9886831045150757,0.05784086156636477,0.05992825739085674,0.06262983322143555,0.30267499417066535,0.25314370274543707,0.2119762599468229,0.07036241143941879,0.9419602751731873,0.07892289012670517,0.08038460940122605,0.08224477350711823,0.2908809286355971,0.24465783566236488,0.20553844213485717,0.01943548023700714,1.0317635536193848,0.02462615104392171,0.029929844699800014,0.05556212916970253,0.4090191999077796,0.38095808565616607,0.3523953127861019
7,TOULOUSE,0.027740102261304855,1.0329269170761108,0.036302247196435926,0.03826102830469608,0.04070251539349556,0.3342917913198471,0.2864597260951993,0.2464140379428863,0.04800046235322952,0.9886831045150757,0.05784086156636477,0.05992825739085674,0.06262983322143555,0.30267499417066535,0.25314370274543707,0.2119762599468229,0.07036241143941879,0.9419602751731873,0.07892289012670517,0.08038460940122605,0.08224477350711823,0.2908809286355971,0.24465783566236488,0.20553844213485717,0.01943548023700714,1.0317635536193848,0.02462615104392171,0.029929844699800014,0.05556212916970253,0.4090191999077796,0.38095808565616607,0.3523953127861019
8,TOULOUSE,0.027740102261304855,1.0329269170761108,0.036302247196435926,0.03826102830469608,0.04070251539349556,0.3342917913198471,0.2864597260951993,0.2464140379428863,0.04800046235322952,0.9886831045150757,0.05784086156636477,0.05992825739085674,0.06262983322143555,0.30267499417066535,0.25314370274543707,0.2119762599468229,0.07036241143941879,0.9419602751731873,0.07892289012670517,0.08038460940122605,0.08224477350711823,0.2908809286355971,0.24465783566236488,0.20553844213485717,0.01943548023700714,1.0317635536193848,0.02462615104392171,0.029929844699800014,0.05556212916970253,0.4090191999077796,0.38095808565616607,0.3523953127861019
9,TOULOUSE,0.027740102261304855,1.0329269170761108,0.036302247196435926,0.03826102830469608,0.04070251539349556,0.3342917913198471,0.2864597260951993,0.2464140379428863,0.04800046235322952,0.9886831045150757,0.05784086156636477,0.05992825739085674,0.06262983322143555,0.30267499417066535,0.25314370274543707,0.2119762599468229,0.07036241143941879,0.9419602751731873,0.07892289012670517,0.08038460940122605,0.08224477350711823,0.2908809286355971,0.24465783566236488,0.20553844213485717,0.01943548023700714,1.0317635536193848,0.02462615104392171,0.029929844699800014,0.05556212916970253,0.4090191999077796,0.38095808565616607,0.3523953127861019
10,ARCACHON,0.023468179628252983,0.9582019448280334,0.027189286537468434,0.02787185899913311,0.02872919335961342,0.31152989447116713,0.2684000694751739,0.21385630548000312,0.04459652677178383,0.8633983135223389,0.0521648833155632,0.052836425602436066,0.05365152657032013,0.2605648845434188,0.22834003150463028,0.1842691725492477,0.06431910395622253,0.8096190690994263,0.07210495367646218,0.07333638489246369,0.0747198835015297,0.22253966271877262,0.20113049864768973,0.17047717094421386,0.011227011680603027,0.9579987525939941,0.013727957494556903,0.013907127305865288,0.014098210707306862,0.3703592729568479,0.34971566915512076,0.32027439951896647
11,ARCACHON,0.023468179628252983,0.9582019448280334,0.027189286537468434,0.02787185899913311,0.02872919335961342,0.31152989447116713,0.2684000694751739,0.21385630548000312,0.04459652677178383,0.8633983135223389,0.0521648833155632,0.052836425602436066,0.05365152657032013,0.2605648845434188,0.22834003150463028,0.1842691725492477,0.06431910395622253,0.8096190690994263,0.07210495367646218,0.07333638489246369,0.0747198835015297,0.22253966271877262,0.20113049864768973,0.17047717094421386,0.011227011680603027,0.9579987525939941,0.013727957494556903,0.013907127305865288,0.014098210707306862,0.3703592729568479,0.34971566915512076,0.32027439951896647
12,ARCACHON,0.023468179628252983,0.9582019448280334,0.027189286537468434,0.02787185899913311,0.02872919335961342,0.31152989447116713,0.2684000694751739,0.21385630548000312,0.04459652677178383,0.8633983135223389,0.0521648833155632,0.052836425602436066,0.05365152657032013,0.2605648845434188,0.22834003150463028,0.1842691725492477,0.06431910395622253,0.8096190690994263,0.07210495367646218,0.07333638489246369,0.0747198835015297,0.22253966271877262,0.20113049864768973,0.17047717094421386,0.011227011680603027,0.9579987525939941,0.013727957494556903,0.013907127305865288,0.014098210707306862,0.3703592729568479,0.34971566915512076,0.32027439951896647
13,ARCACHON,0.023468179628252983,0.9582019448280334,0.027189286537468434,0.02787185899913311,0.02872919335961342,0.31152989447116713,0.2684000694751739,0.21385630548000312,0.04459652677178383,0.8633983135223389,0.0521648833155632,0.052836425602436066,0.05365152657032013,0.2605648845434188,0.22834003150463028,0.1842691725492477,0.06431910395622253,0.8096190690994263,0.07210495367646218,0.07333638489246369,0.0747198835015297,0.22253966271877262,0.20113049864768973,0.17047717094421386,0.011227011680603027,0.9579987525939941,0.013727957494556903,0.013907127305865288,0.014098210707306862,0.3703592729568479,0.34971566915512076,0.32027439951896647
14,ARCACHON,0.023468179628252983,0.9582019448280334,0.027189286537468434,0.02787185899913311,0.02872919335961342,0.31152989447116713,0.2684000694751739,0.21385630548000312,0.04459652677178383,0.8633983135223389,0.0521648833155632,0.052836425602436066,0.05365152657032013,0.2605648845434188,0.22834003150463028,0.1842691725492477,0.06431910395622253,0.8096190690994263,0.07210495367646218,0.07333638489246369,0.0747198835015297,0.22253966271877262,0.20113049864768973,0.17047717094421386,0.011227011680603027,0.9579987525939941,0.013727957494556903,0.013907127305865288,0.014098210707306862,0.3703592729568479,0.34971566915512076,0.32027439951896647
15,ARCACHON,0.023468179628252983,0.9582019448280334,0.027189286537468434,0.02787185899913311,0.02872919335961342,0.31152989447116713,0.2684000694751739,0.21385630548000312,0.04459652677178383,0.8633983135223389,0.0521648833155632,0.052836425602436066,0.05365152657032013,0.2605648845434188,0.22834003150463028,0.1842691725492477,0.06431910395622253,0.8096190690994263,0.07210495367646218,0.07333638489246369,0.0747198835015297,0.22253966271877262,0.20113049864768973,0.17047717094421386,0.011227011680603027,0.9579987525939941,0.013727957494556903,0.013907127305865288,0.014098210707306862,0.3703592729568479,0.34971566915512076,0.32027439951896647
16,ARCACHON,0.023468179628252983,0.9582019448280334,0.027189286537468434,0.02787185899913311,0.02872919335961342,0.31152989447116713,0.2684000694751739,0.21385630548000312,0.04459652677178383,0.8633983135223389,0.0521648833155632,0.052836425602436066,0.05365152657032013,0.2605648845434188,0.22834003150463028,0.1842691725492477,0.06431910395622253,0.8096190690994263,0.07210495367646218,0.07333638489246369,0.0747198835015297,0.22253966271877262,0.20113049864768973,0.17047717094421386,0.011227011680603027,0.9579987525939941,0.013727957494556903,0.013907127305865288,0.014098210707306862,0.3703592729568479,0.34971566915512076,0.32027439951896647
17,ARCACHON,0.023468179628252983,0.9582019448280334,0.027189286537468434,0.02787185899913311,0.02872919335961342,0.31152989447116713,0.2684000694751739,0.21385630548000312,0.04459652677178383,0.8633983135223389,0.0521648833155632,0.052836425602436066,0.05365152657032013,0.2605648845434188,0.22834003150463028,0.1842691725492477,0.06431910395622253,0.8096190690994263,0.07210495367646218,0.07333638489246369,0.0747198835015297,0.22253966271877262,0.20113049864768973,0.17047717094421386,0.011227011680603027,0.9579987525939941,0.013727957494556903,0.013907127305865288,0.014098210707306862,0.3703592729568479,0.34971566915512076,0.32027439951896647
18,ARCACHON,0.023468179628252983,0.9582019448280334,0.027189286537468434,0.02787185899913311,0.02872919335961342,0.31152989447116713,0.2684000694751739,0.21385630548000312,0.04459652677178383,0.8633983135223389,0.0521648833155632,0.052836425602436066,0.05365152657032013,0.2605648845434188,0.22834003150463028,0.1842691725492477,0.06431910395622253,0.8096190690994263,0.07210495367646218,0.07333638489246369,0.0747198835015297,0.22253966271877262,0.20113049864768973,0.17047717094421386,0.011227011680603027,0.9579987525939941,0.013727957494556903,0.013907127305865288,0.014098210707306862,0.3703592729568479,0.34971566915512076,0.32027439951896647
19,ARCACHON,0.023468179628252983,0.9582019448280334,0.027189286537468434,0.02787185899913311,0.02872919335961342,0.31152989447116713,0.2684000694751739,0.21385630548000312,0.04459652677178383,0.8633983135223389,0.0521648833155632,0.052836425602436066,0.05365152657032013,0.2605648845434188,0.22834003150463028,0.1842691725492477,0.06431910395622253,0.8096190690994263,0.07210495367646218,0.07333638489246369,0.0747198835015297,0.22253966271877262,0.20113049864768973,0.17047717094421386,0.011227011680603027,0.9579987525939941,0.013727957494556903,0.013907127305865288,0.014098210707306862,0.3703592729568479,0.34971566915512076,0.32027439951896647
20,BIARRITZ,0.023468520492315292,0.9998283386230469,0.02796840026974678,0.028719208985567093,0.029883412644267082,0.27956288576125976,0.24120821475982668,0.2040597987174988,0.04082199186086655,0.9111181497573853,0.048358231335878375,0.04998437330126763,0.05212280035018921,0.2513688004016854,0.2017822277545929,0.1679480892419815,0.061801325529813766,0.8794745206832886,0.06740183353424073,0.06850872188806534,0.06996137917041778,0.24332184314727734,0.18998537659645082,0.16082122147083283,0.012328098528087139,1.025996208190918,0.015195255056023598,0.015875653252005576,0.01683503180742264,0.4711426794528961,0.4512156510353089,0.42858228445053104
21,BIARRITZ,0.023468520492315292,0.9998283386230469,0.02796840026974678,0.028719208985567093,0.029883412644267082,0.27956288576125976,0.24120821475982668,0.2040597987174988,0.04082199186086655,0.9111181497573853,0.048358231335878375,0.04998437330126763,0.05212280035018921,0.2513688004016854,0.2017822277545929,0.1679480892419815,0.061801325529813766,0.8794745206832886,0.06740183353424073,0.06850872188806534,0.06996137917041778,0.24332184314727734,0.18998537659645082,0.16082122147083283,0.012328098528087139,1.025996208190918,0.015195255056023598,0.015875653252005576,0.01683503180742264,0.4711426794528961,0.4512156510353089,0.42858228445053104
22,BIARRITZ,0.023468520492315292,0.9998283386230469,0.02796840026974678,0.028719208985567093,0.029883412644267082,0.27956288576125976,0.24120821475982668,0.2040597987174988,0.04082199186086655,0.9111181497573853,0.048358231335878375,0.04998437330126763,0.05212280035018921,0.2513688004016854,0.2017822277545929,0.1679480892419815,0.061801325529813766,0.8794745206832886,0.06740183353424073,0.06850872188806534,0.06996137917041778,0.24332184314727734,0.18998537659645082,0.16082122147083283,0.012328098528087139,1.025996208190918,0.015195255056023598,0.015875653252005576,0.01683503180742264,0.4711426794528961,0.4512156510353089,0.42858228445053104
23,BIARRITZ,0.023468520492315292,0.9998283386230469,0.02796840026974678,0.028719208985567093,0.029883412644267082,0.27956288576125976,0.24120821475982668,0.2040597987174988,0.04082199186086655,0.9111181497573853,0.048358231335878375,0.04998437330126763,0.05212280035018921,0.2513688004016854,0.2017822277545929,0.1679480892419815,0.061801325529813766,0.8794745206832886,0.06740183353424073,0.06850872188806534,0.06996137917041778,0.24332184314727734,0.18998537659645082,0.16082122147083283,0.012328098528087139,1.025996208190918,0.015195255056023598,0.015875653252005576,0.01683503180742264,0.4711426794528961,0.4512156510353089,0.42858228445053104
24,BIARRITZ,0.023468520492315292,0.9998283386230469,0.02796840026974678,0.028719208985567093,0.029883412644267082,0.27956288576125976,0.24120821475982668,0.2040597987174988,0.04082199186086655,0.9111181497573853,0.048358231335878375,0.04998437330126763,0.05212280035018921,0.2513688004016854,0.2017822277545929,0.1679480892419815,0.061801325529813766,0.8794745206832886,0.06740183353424073,0.06850872188806534,0.06996137917041778,0.24332184314727734,0.18998537659645082,0.16082122147083283,0.012328098528087139,1.025996208190918,0.015195255056023598,0.015875653252005576,0.01683503180742264,0.4711426794528961,0.4512156510353089,0.42858228445053104
25,BIARRITZ,0.023468520492315292,0.9998283386230469,0.02796840026974678,0.028719208985567093,0.029883412644267082,0.27956288576125976,0.24120821475982668,0.2040597987174988,0.04082199186086655,0.9111181497573853,0.048358231335878375,0.04998437330126763,0.05212280035018921,0.2513688004016854,0.2017822277545929,0.1679480892419815,0.061801325529813766,0.8794745206832886,0.06740183353424073,0.06850872188806534,0.06996137917041778,0.24332184314727734,0.18998537659645082,0.16082122147083283,0.012328098528087139,1.025996208190918,0.015195255056023598,0.015875653252005576,0.01683503180742264,0.4711426794528961,0.4512156510353089,0.42858228445053104
26,BIARRITZ,0.023468520492315292,0.9998283386230469,0.02796840026974678,0.028719208985567093,0.029883412644267082,0.27956288576125976,0.24120821475982668,0.2040597987174988,0.04082199186086655,0.9111181497573853,0.048358231335878375,0.04998437330126763,0.05212280035018921,0.2513688004016854,0.2017822277545929,0.1679480892419815,0.061801325529813766,0.8794745206832886,0.06740183353424073,0.06850872188806534,0.06996137917041778,0.24332184314727734,0.18998537659645082,0.16082122147083283,0.012328098528087139,1.025996208190918,0.015195255056023598,0.015875653252005576,0.01683503180742264,0.4711426794528961,0.4512156510353089,0.42858228445053104
27,BIARRITZ,0.023468520492315292,0.9998283386230469,0.02796840026974678,0.028719208985567093,0.029883412644267082,0.27956288576125976,0.24120821475982668,0.2040597987174988,0.04082199186086655,0.9111181497573853,0.048358231335878375,0.04998437330126763,0.05212280035018921,0.2513688004016854,0.2017822277545929,0.1679480892419815,0.061801325529813766,0.8794745206832886,0.06740183353424073,0.06850872188806534,0.06996137917041778,0.24332184314727734,0.18998537659645082,0.16082122147083283,0.012328098528087139,1.025996208190918,0.015195255056023598,0.015875653252005576,0.01683503180742264,0.4711426794528961,0.4512156510353089,0.42858228445053104
28,BIARRITZ,0.023468520492315292,0.9998283386230469,0.02796840026974678,0.028719208985567093,0.029883412644267082,0.27956288576125976,0.24120821475982668,0.2040597987174988,0.04082199186086655,0.9111181497573853,0.048358231335878375,0.04998437330126763,0.05212280035018921,0.2513688004016854,0.2017822277545929,0.1679480892419815,0.061801325529813766,0.8794745206832886,0.06740183353424073,0.06850872188806534,0.06996137917041778,0.24332184314727734,0.18998537659645082,0.16082122147083283,0.012328098528087139,1.025996208190918,0.015195255056023598,0.015875653252005576,0.01683503180742264,0.4711426794528961,0.4512156510353089,0.42858228445053104
29,BIARRITZ,0.023468520492315292,0.9998283386230469,0.02796840026974678,0.028719208985567093,0.029883412644267082,0.27956288576125976,0.24120821475982668,0.2040597987174988,0.04082199186086655,0.9111181497573853,0.048358231335878375,0.04998437330126763,0.05212280035018921,0.2513688004016854,0.2017822277545929,0.1679480892419815,0.061801325529813766,0.8794745206832886,0.06740183353424073,0.06850872188806534,0.06996137917041778,0.24332184314727734,0.18998537659645082,0.16082122147083283,0.012328098528087139,1.025996208190918,0.015195255056023598,0.015875653252005576,0.01683503180742264,0.4711426794528961,0.4512156510353089,0.42858228445053104
30,MONTPELLIER,0.0,1.083951711654663,0.04163107369095087,0.043801190182566646,0.04630889512598515,0.32085499882698043,0.28504541993141164,0.25239419043064104,0.0,1.0660121440887451,0.0626124408468604,0.06557710267603398,0.06925086274743081,0.2847149363160132,0.2507750689983368,0.2219633311033249,0.0,1.0455623865127563,0.07594112850725651,0.07848381996154785,0.08167907938361169,0.2666163523495188,0.23534384965896593,0.20978132277727102,0.0,1.166939616203308,0.017748207030817868,0.01830768570303917,0.0191599153354764,0.41176177412271453,0.38195515155792226,0.35196739494800533
31,MONTPELLIER,0.0,1.083951711654663,0.04163107369095087,0.043801190182566646,0.04630889512598515,0.32085499882698043,0.28504541993141164,0.25239419043064104,0.0,1.0660121440887451,0.0626124408468604,0.06557710267603398,0.06925086274743081,0.2847149363160132,0.2507750689983368,0.2219633311033249,0.0,1.0455623865127563,0.07594112850725651,0.07848381996154785,0.08167907938361169,0.2666163523495188,0.23534384965896593,0.20978132277727102,0.0,1.166939616203308,0.017748207030817868,0.01830768570303917,0.0191599153354764,0.41176177412271453,0.38195515155792226,0.35196739494800533
32,MONTPELLIER,0.0,1.083951711654663,0.04163107369095087,0.043801190182566646,0.04630889512598515,0.32085499882698043,0.28504541993141164,0.25239419043064104,0.0,1.0660121440887451,0.0626124408468604,0.06557710267603398,0.06925086274743081,0.2847149363160132,0.2507750689983368,0.2219633311033249,0.0,1.0455623865127563,0.07594112850725651,0.07848381996154785,0.08167907938361169,0.2666163523495188,0.23534384965896593,0.20978132277727102,0.0,1.166939616203308,0.017748207030817868,0.01830768570303917,0.0191599153354764,0.41176177412271453,0.38195515155792226,0.35196739494800533
33,MONTPELLIER,0.0,1.083951711654663,0.04163107369095087,0.043801190182566646,0.04630889512598515,0.32085499882698043,0.28504541993141164,0.25239419043064104,0.0,1.0660121440887451,0.0626124408468604,0.06557710267603398,0.06925086274743081,0.2847149363160132,0.2507750689983368,0.2219633311033249,0.0,1.0455623865127563,0.07594112850725651,0.07848381996154785,0.08167907938361169,0.2666163523495188,0.23534384965896593,0.20978132277727102,0.0,1.166939616203308,0.017748207030817868,0.01830768570303917,0.0191599153354764,0.41176177412271453,0.38195515155792226,0.35196739494800533
