,city,p0_1,p100_1,p0.5_1,p1_1,p2_1,p99.5_1,p99_1,p98_1,p0_2,p100_2,p0.5_2,p1_2,p2_2,p99.5_2,p99_2,p98_2,p0_3,p100_3,p0.5_3,p1_3,p2_3,p99.5_3,p99_3,p98_3,p0_4,p100_4,p0.5_4,p1_4,p2_4,p99.5_4,p99_4,p98_4
34,MONTPELLIER,0.0,1.083951711654663,0.04163107369095087,0.043801190182566646,0.04630889512598515,0.32085499882698043,0.28504541993141164,0.25239419043064104,0.0,1.0660121440887451,0.0626124408468604,0.06557710267603398,0.06925086274743081,0.2847149363160132,0.2507750689983368,0.2219633311033249,0.0,1.0455623865127563,0.07594112850725651,0.07848381996154785,0.08167907938361169,0.2666163523495188,0.23534384965896593,0.20978132277727102,0.0,1.166939616203308,0.017748207030817868,0.01830768570303917,0.0191599153354764,0.41176177412271453,0.38195515155792226,0.35196739494800533
35,MONTPELLIER,0.0,1.083951711654663,0.04163107369095087,0.043801190182566646,0.04630889512598515,0.32085499882698043,0.28504541993141164,0.25239419043064104,0.0,1.0660121440887451,0.0626124408468604,0.06557710267603398,0.06925086274743081,0.2847149363160132,0.2507750689983368,0.2219633311033249,0.0,1.0455623865127563,0.07594112850725651,0.07848381996154785,0.08167907938361169,0.2666163523495188,0.23534384965896593,0.20978132277727102,0.0,1.166939616203308,0.017748207030817868,0.01830768570303917,0.0191599153354764,0.41176177412271453,0.38195515155792226,0.35196739494800533
36,MONTPELLIER,0.0,1.083951711654663,0.04163107369095087,0.043801190182566646,0.04630889512598515,0.32085499882698043,0.28504541993141164,0.25239419043064104,0.0,1.0660121440887451,0.0626124408468604,0.06557710267603398,0.06925086274743081,0.2847149363160132,0.2507750689983368,0.2219633311033249,0.0,1.0455623865127563,0.07594112850725651,0.07848381996154785,0.08167907938361169,0.2666163523495188,0.23534384965896593,0.20978132277727102,0.0,1.166939616203308,0.017748207030817868,0.01830768570303917,0.0191599153354764,0.41176177412271453,0.38195515155792226,0.35196739494800533
37,MONTPELLIER,0.0,1.083951711654663,0.04163107369095087,0.043801190182566646,0.04630889512598515,0.32085499882698043,0.28504541993141164,0.25239419043064104,0.0,1.0660121440887451,0.0626124408468604,0.06557710267603398,0.06925086274743081,0.2847149363160132,0.2507750689983368,0.2219633311033249,0.0,1.0455623865127563,0.07594112850725651,0.07848381996154785,0.08167907938361169,0.2666163523495188,0.23534384965896593,0.20978132277727102,0.0,1.166939616203308,0.017748207030817868,0.01830768570303917,0.0191599153354764,0.41176177412271453,0.38195515155792226,0.35196739494800533
38,MONTPELLIER,0.0,1.083951711654663,0.04163107369095087,0.043801190182566646,0.04630889512598515,0.32085499882698043,0.28504541993141164,0.25239419043064104,0.0,1.0660121440887451,0.0626124408468604,0.06557710267603398,0.06925086274743081,0.2847149363160132,0.2507750689983368,0.2219633311033249,0.0,1.0455623865127563,0.07594112850725651,0.07848381996154785,0.08167907938361169,0.2666163523495188,0.23534384965896593,0.20978132277727102,0.0,1.166939616203308,0.017748207030817868,0.01830768570303917,0.0191599153354764,0.41176177412271453,0.38195515155792226,0.35196739494800533
39,MONTPELLIER,0.0,1.083951711654663,0.04163107369095087,0.043801190182566646,0.04630889512598515,0.32085499882698043,0.28504541993141164,0.25239419043064104,0.0,1.0660121440887451,0.0626124408468604,0.06557710267603398,0.06925086274743081,0.2847149363160132,0.2507750689983368,0.2219633311033249,0.0,1.0455623865127563,0.07594112850725651,0.07848381996154785,0.08167907938361169,0.2666163523495188,0.23534384965896593,0.20978132277727102,0.0,1.166939616203308,0.017748207030817868,0.01830768570303917,0.0191599153354764,0.41176177412271453,0.38195515155792226,0.35196739494800533
40,STRASBOURG,0.021073227748274803,0.9322543144226074,0.026956427693367004,0.027462543100118638,0.02843120537698269,0.2814743983745576,0.2342024004459382,0.19504557013511659,0.03615109622478485,0.8796029090881348,0.04828232035040855,0.04980701893568039,0.05137519091367722,0.2604475939273838,0.21442919969558738,0.18034096002578737,0.045839615166187286,0.8543119430541992,0.06320810884237289,0.06551138728857041,0.06829409062862396,0.2555107367038727,0.21043448984622964,0.17946975171566015,0.017602168023586273,0.9514256119728088,0.019299656003713608,0.019903447255492212,0.02176842175424099,0.49839783191680914,0.4725261211395265,0.45560596346855164
41,STRASBOURG,0.021073227748274803,0.9322543144226074,0.026956427693367004,0.027462543100118638,0.02843120537698269,0.2814743983745576,0.2342024004459382,0.19504557013511659,0.03615109622478485,0.8796029090881348,0.04828232035040855,0.04980701893568039,0.05137519091367722,0.2604475939273838,0.21442919969558738,0.18034096002578737,0.045839615166187286,0.8543119430541992,0.06320810884237289,0.06551138728857041,0.06829409062862396,0.2555107367038727,0.21043448984622964,0.17946975171566015,0.017602168023586273,0.9514256119728088,0.019299656003713608,0.019903447255492212,0.02176842175424099,0.49839783191680914,0.4725261211395265,0.45560596346855164
42,STRASBOURG,0.021073227748274803,0.9322543144226074,0.026956427693367004,0.027462543100118638,0.02843120537698269,0.2814743983745576,0.2342024004459382,0.19504557013511659,0.03615109622478485,0.8796029090881348,0.04828232035040855,0.04980701893568039,0.05137519091367722,0.2604475939273838,0.21442919969558738,0.18034096002578737,0.045839615166187286,0.8543119430541992,0.06320810884237289,0.06551138728857041,0.06829409062862396,0.2555107367038727,0.21043448984622964,0.17946975171566015,0.017602168023586273,0.9514256119728088,0.019299656003713608,0.019903447255492212,0.02176842175424099,0.49839783191680914,0.4725261211395265,0.45560596346855164
43,STRASBOURG,0.021073227748274803,0.9322543144226074,0.026956427693367004,0.027462543100118638,0.02843120537698269,0.2814743983745576,0.2342024004459382,0.19504557013511659,0.03615109622478485,0.8796029090881348,0.04828232035040855,0.04980701893568039,0.05137519091367722,0.2604475939273838,0.21442919969558738,0.18034096002578737,0.045839615166187286,0.8543119430541992,0.06320810884237289,0.06551138728857041,0.06829409062862396,0.2555107367038727,0.21043448984622964,0.17946975171566015,0.017602168023586273,0.9514256119728088,0.019299656003713608,0.019903447255492212,0.02176842175424099,0.49839783191680914,0.4725261211395265,0.45560596346855164
44,STRASBOURG,0.021073227748274803,0.9322543144226074,0.026956427693367004,0.027462543100118638,0.02843120537698269,0.2814743983745576,0.2342024004459382,0.19504557013511659,0.03615109622478485,0.8796029090881348,0.04828232035040855,0.04980701893568039,0.05137519091367722,0.2604475939273838,0.21442919969558738,0.18034096002578737,0.045839615166187286,0.8543119430541992,0.06320810884237289,0.06551138728857041,0.06829409062862396,0.2555107367038727,0.21043448984622964,0.17946975171566015,0.017602168023586273,0.9514256119728088,0.019299656003713608,0.019903447255492212,0.02176842175424099,0.49839783191680914,0.4725261211395265,0.45560596346855164
45,STRASBOURG,0.021073227748274803,0.9322543144226074,0.026956427693367004,0.027462543100118638,0.02843120537698269,0.2814743983745576,0.2342024004459382,0.19504557013511659,0.03615109622478485,0.8796029090881348,0.04828232035040855,0.04980701893568039,0.05137519091367722,0.2604475939273838,0.21442919969558738,0.18034096002578737,0.045839615166187286,0.8543119430541992,0.06320810884237289,0.06551138728857041,0.06829409062862396,0.2555107367038727,0.21043448984622964,0.17946975171566015,0.017602168023586273,0.9514256119728088,0.019299656003713608,0.019903447255492212,0.02176842175424099,0.49839783191680914,0.4725261211395265,0.45560596346855164
46,STRASBOURG,0.021073227748274803,0.9322543144226074,0.026956427693367004,0.027462543100118638,0.02843120537698269,0.2814743983745576,0.2342024004459382,0.19504557013511659,0.03615109622478485,0.8796029090881348,0.04828232035040855,0.04980701893568039,0.05137519091367722,0.2604475939273838,0.21442919969558738,0.18034096002578737,0.045839615166187286,0.8543119430541992,0.06320810884237289,0.06551138728857041,0.06829409062862396,0.2555107367038727,0.21043448984622964,0.17946975171566015,0.017602168023586273,0.9514256119728088,0.019299656003713608,0.019903447255492212,0.02176842175424099,0.49839783191680914,0.4725261211395265,0.45560596346855164
47,STRASBOURG,0.021073227748274803,0.9322543144226074,0.026956427693367004,0.027462543100118638,0.02843120537698269,0.2814743983745576,0.2342024004459382,0.19504557013511659,0.03615109622478485,0.8796029090881348,0.04828232035040855,0.04980701893568039,0.05137519091367722,0.2604475939273838,0.21442919969558738,0.18034096002578737,0.045839615166187286,0.8543119430541992,0.06320810884237289,0.06551138728857041,0.06829409062862396,0.2555107367038727,0.21043448984622964,0.17946975171566015,0.017602168023586273,0.9514256119728088,0.019299656003713608,0.019903447255492212,0.02176842175424099,0.49839783191680914,0.4725261211395265,0.45560596346855164
48,STRASBOURG,0.021073227748274803,0.9322543144226074,0.026956427693367004,0.027462543100118638,0.02843120537698269,0.2814743983745576,0.2342024004459382,0.19504557013511659,0.03615109622478485,0.8796029090881348,0.04828232035040855,0.04980701893568039,0.05137519091367722,0.2604475939273838,0.21442919969558738,0.18034096002578737,0.045839615166187286,0.8543119430541992,0.06320810884237289,0.06551138728857041,0.06829409062862396,0.2555107367038727,0.21043448984622964,0.17946975171566015,0.017602168023586273,0.9514256119728088,0.019299656003713608,0.019903447255492212,0.02176842175424099,0.49839783191680914,0.4725261211395265,0.45560596346855164
49,STRASBOURG,0.021073227748274803,0.9322543144226074,0.026956427693367004,0.027462543100118638,0.02843120537698269,0.2814743983745576,0.2342024004459382,0.19504557013511659,0.03615109622478485,0.8796029090881348,0.04828232035040855,0.04980701893568039,0.05137519091367722,0.2604475939273838,0.21442919969558738,0.18034096002578737,0.045839615166187286,0.8543119430541992,0.06320810884237289,0.06551138728857041,0.06829409062862396,0.2555107367038727,0.21043448984622964,0.17946975171566015,0.017602168023586273,0.9514256119728088,0.019299656003713608,0.019903447255492212,0.02176842175424099,0.49839783191680914,0.4725261211395265,0.45560596346855164
50,NANTES,0.04439389333128929,1.995379090309143,0.0495093822479248,0.05066187158226967,0.05201737806200981,0.2563554584979997,0.21660526990890522,0.17852731645107164,0.0683620497584343,1.8036574125289917,0.07582237049937249,0.07681871652603149,0.07821638882160187,0.24012437760829908,0.20577565133571635,0.1770591437816614,0.10218439996242523,1.7459031343460083,0.11264980211853981,0.1135466143488884,0.11464609801769257,0.25296524465083914,0.22168067395687105,0.19613032937049862,0.03053208626806736,2.235236883163452,0.035146936774253845,0.036318539083003996,0.03971874415874481,0.4353102564811706,0.4133333742618561,0.3898300766944883
51,NANTES,0.04439389333128929,1.995379090309143,0.0495093822479248,0.05066187158226967,0.05201737806200981,0.2563554584979997,0.21660526990890522,0.17852731645107164,0.0683620497584343,1.8036574125289917,0.07582237049937249,0.07681871652603149,0.07821638882160187,0.24012437760829908,0.20577565133571635,0.1770591437816614,0.10218439996242523,1.7459031343460083,0.11264980211853981,0.1135466143488884,0.11464609801769257,0.25296524465083914,0.22168067395687105,0.19613032937049862,0.03053208626806736,2.235236883163452,0.035146936774253845,0.036318539083003996,0.03971874415874481,0.4353102564811706,0.4133333742618561,0.3898300766944883
52,NANTES,0.04439389333128929,1.995379090309143,0.0495093822479248,0.05066187158226967,0.05201737806200981,0.2563554584979997,0.21660526990890522,0.17852731645107164,0.0683620497584343,1.8036574125289917,0.07582237049937249,0.07681871652603149,0.07821638882160187,0.24012437760829908,0.20577565133571635,0.1770591437816614,0.10218439996242523,1.7459031343460083,0.11264980211853981,0.1135466143488884,0.11464609801769257,0.25296524465083914,0.22168067395687105,0.19613032937049862,0.03053208626806736,2.235236883163452,0.035146936774253845,0.036318539083003996,0.03971874415874481,0.4353102564811706,0.4133333742618561,0.3898300766944883
53,NANTES,0.04439389333128929,1.995379090309143,0.0495093822479248,0.05066187158226967,0.05201737806200981,0.2563554584979997,0.21660526990890522,0.17852731645107164,0.0683620497584343,1.8036574125289917,0.07582237049937249,0.07681871652603149,0.07821638882160187,0.24012437760829908,0.20577565133571635,0.1770591437816614,0.10218439996242523,1.7459031343460083,0.11264980211853981,0.1135466143488884,0.11464609801769257,0.25296524465083914,0.22168067395687105,0.19613032937049862,0.03053208626806736,2.235236883163452,0.035146936774253845,0.036318539083003996,0.03971874415874481,0.4353102564811706,0.4133333742618561,0.3898300766944883
54,NANTES,0.04439389333128929,1.995379090309143,0.0495093822479248,0.05066187158226967,0.05201737806200981,0.2563554584979997,0.21660526990890522,0.17852731645107164,0.0683620497584343,1.8036574125289917,0.07582237049937249,0.07681871652603149,0.07821638882160187,0.24012437760829908,0.20577565133571635,0.1770591437816614,0.10218439996242523,1.7459031343460083,0.11264980211853981,0.1135466143488884,0.11464609801769257,0.25296524465083914,0.22168067395687105,0.19613032937049862,0.03053208626806736,2.235236883163452,0.035146936774253845,0.036318539083003996,0.03971874415874481,0.4353102564811706,0.4133333742618561,0.3898300766944883
55,NANTES,0.04439389333128929,1.995379090309143,0.0495093822479248,0.05066187158226967,0.05201737806200981,0.2563554584979997,0.21660526990890522,0.17852731645107164,0.0683620497584343,1.8036574125289917,0.07582237049937249,0.07681871652603149,0.07821638882160187,0.24012437760829908,0.20577565133571635,0.1770591437816614,0.10218439996242523,1.7459031343460083,0.11264980211853981,0.1135466143488884,0.11464609801769257,0.25296524465083914,0.22168067395687105,0.19613032937049862,0.03053208626806736,2.235236883163452,0.035146936774253845,0.036318539083003996,0.03971874415874481,0.4353102564811706,0.4133333742618561,0.3898300766944883
56,NANTES,0.04439389333128929,1.995379090309143,0.0495093822479248,0.05066187158226967,0.05201737806200981,0.2563554584979997,0.21660526990890522,0.17852731645107164,0.0683620497584343,1.8036574125289917,0.07582237049937249,0.07681871652603149,0.07821638882160187,0.24012437760829908,0.20577565133571635,0.1770591437816614,0.10218439996242523,1.7459031343460083,0.11264980211853981,0.1135466143488884,0.11464609801769257,0.25296524465083914,0.22168067395687105,0.19613032937049862,0.03053208626806736,2.235236883163452,0.035146936774253845,0.036318539083003996,0.03971874415874481,0.4353102564811706,0.4133333742618561,0.3898300766944883
57,NANTES,0.04439389333128929,1.995379090309143,0.0495093822479248,0.05066187158226967,0.05201737806200981,0.2563554584979997,0.21660526990890522,0.17852731645107164,0.0683620497584343,1.8036574125289917,0.07582237049937249,0.07681871652603149,0.07821638882160187,0.24012437760829908,0.20577565133571635,0.1770591437816614,0.10218439996242523,1.7459031343460083,0.11264980211853981,0.1135466143488884,0.11464609801769257,0.25296524465083914,0.22168067395687105,0.19613032937049862,0.03053208626806736,2.235236883163452,0.035146936774253845,0.036318539083003996,0.03971874415874481,0.4353102564811706,0.4133333742618561,0.3898300766944883
58,NANTES,0.04439389333128929,1.995379090309143,0.0495093822479248,0.05066187158226967,0.05201737806200981,0.2563554584979997,0.21660526990890522,0.17852731645107164,0.0683620497584343,1.8036574125289917,0.07582237049937249,0.07681871652603149,0.07821638882160187,0.24012437760829908,0.20577565133571635,0.1770591437816614,0.10218439996242523,1.7459031343460083,0.11264980211853981,0.1135466143488884,0.11464609801769257,0.25296524465083914,0.22168067395687105,0.19613032937049862,0.03053208626806736,2.235236883163452,0.035146936774253845,0.036318539083003996,0.03971874415874481,0.4353102564811706,0.4133333742618561,0.3898300766944883
59,NANTES,0.04439389333128929,1.995379090309143,0.0495093822479248,0.05066187158226967,0.05201737806200981,0.2563554584979997,0.21660526990890522,0.17852731645107164,0.0683620497584343,1.8036574125289917,0.07582237049937249,0.07681871652603149,0.07821638882160187,0.24012437760829908,0.20577565133571635,0.1770591437816614,0.10218439996242523,1.7459031343460083,0.11264980211853981,0.1135466143488884,0.11464609801769257,0.25296524465083914,0.22168067395687105,0.19613032937049862,0.03053208626806736,2.235236883163452,0.035146936774253845,0.036318539083003996,0.03971874415874481,0.4353102564811706,0.4133333742618561,0.3898300766944883
60,PARIS,0.04056140407919884,1.6277064085006714,0.05888085160404444,0.06126843281090259,0.0643100082874298,0.32658331543207175,0.2888090044260025,0.2545458555221557,0.059557922184467316,1.534626841545105,0.08116638101637363,0.083088219165802,0.08550301492214203,0.306343892216683,0.27273379862308483,0.2429901987314224,0.08706621080636978,1.465100646018982,0.10733603723347188,0.10916488617658615,0.11125542670488357,0.2978412374854088,0.26910642385482775,0.24386489987373333,0.027832331135869026,1.667782187461853,0.041820726916193963,0.04338994175195694,0.05001637116074562,0.42489741146564497,0.3924428820610045,0.3591649115085601
61,PARIS,0.04056140407919884,1.6277064085006714,0.05888085160404444,0.06126843281090259,0.0643100082874298,0.32658331543207175,0.2888090044260025,0.2545458555221557,0.059557922184467316,1.534626841545105,0.08116638101637363,0.083088219165802,0.08550301492214203,0.306343892216683,0.27273379862308483,0.2429901987314224,0.08706621080636978,1.465100646018982,0.10733603723347188,0.10916488617658615,0.11125542670488357,0.2978412374854088,0.26910642385482775,0.24386489987373333,0.027832331135869026,1.667782187461853,0.041820726916193963,0.04338994175195694,0.05001637116074562,0.42489741146564497,0.3924428820610045,0.3591649115085601
62,PARIS,0.04056140407919884,1.6277064085006714,0.05888085160404444,0.06126843281090259,0.0643100082874298,0.32658331543207175,0.2888090044260025,0.2545458555221557,0.059557922184467316,1.534626841545105,0.08116638101637363,0.083088219165802,0.08550301492214203,0.306343892216683,0.27273379862308483,0.2429901987314224,0.08706621080636978,1.465100646018982,0.10733603723347188,0.10916488617658615,0.11125542670488357,0.2978412374854088,0.26910642385482775,0.24386489987373333,0.027832331135869026,1.667782187461853,0.041820726916193963,0.04338994175195694,0.05001637116074562,0.42489741146564497,0.3924428820610045,0.3591649115085601
63,PARIS,0.04056140407919884,1.6277064085006714,0.05888085160404444,0.06126843281090259,0.0643100082874298,0.32658331543207175,0.2888090044260025,0.2545458555221557,0.059557922184467316,1.534626841545105,0.08116638101637363,0.083088219165802,0.08550301492214203,0.306343892216683,0.27273379862308483,0.2429901987314224,0.08706621080636978,1.465100646018982,0.10733603723347188,0.10916488617658615,0.11125542670488357,0.2978412374854088,0.26910642385482775,0.24386489987373333,0.027832331135869026,1.667782187461853,0.041820726916193963,0.04338994175195694,0.05001637116074562,0.42489741146564497,0.3924428820610045,0.3591649115085601
64,PARIS,0.04056140407919884,1.6277064085006714,0.05888085160404444,0.06126843281090259,0.0643100082874298,0.32658331543207175,0.2888090044260025,0.2545458555221557,0.059557922184467316,1.534626841545105,0.08116638101637363,0.083088219165802,0.08550301492214203,0.306343892216683,0.27273379862308483,0.2429901987314224,0.08706621080636978,1.465100646018982,0.10733603723347188,0.10916488617658615,0.11125542670488357,0.2978412374854088,0.26910642385482775,0.24386489987373333,0.027832331135869026,1.667782187461853,0.041820726916193963,0.04338994175195694,0.05001637116074562,0.42489741146564497,0.3924428820610045,0.3591649115085601
65,PARIS,0.04056140407919884,1.6277064085006714,0.05888085160404444,0.06126843281090259,0.0643100082874298,0.32658331543207175,0.2888090044260025,0.2545458555221557,0.059557922184467316,1.534626841545105,0.08116638101637363,0.083088219165802,0.08550301492214203,0.306343892216683,0.27273379862308483,0.2429901987314224,0.08706621080636978,1.465100646018982,0.10733603723347188,0.10916488617658615,0.11125542670488357,0.2978412374854088,0.26910642385482775,0.24386489987373333,0.027832331135869026,1.667782187461853,0.041820726916193963,0.04338994175195694,0.05001637116074562,0.42489741146564497,0.3924428820610045,0.3591649115085601
66,PARIS,0.04056140407919884,1.6277064085006714,0.05888085160404444,0.06126843281090259,0.0643100082874298,0.32658331543207175,0.2888090044260025,0.2545458555221557,0.059557922184467316,1.534626841545105,0.08116638101637363,0.083088219165802,0.08550301492214203,0.306343892216683,0.27273379862308483,0.2429901987314224,0.08706621080636978,1.465100646018982,0.10733603723347188,0.10916488617658615,0.11125542670488357,0.2978412374854088,0.26910642385482775,0.24386489987373333,0.027832331135869026,1.667782187461853,0.041820726916193963,0.04338994175195694,0.05001637116074562,0.42489741146564497,0.3924428820610045,0.3591649115085601
67,PARIS,0.04056140407919884,1.6277064085006714,0.05888085160404444,0.06126843281090259,0.0643100082874298,0.32658331543207175,0.2888090044260025,0.2545458555221557,0.059557922184467316,1.534626841545105,0.08116638101637363,0.083088219165802,0.08550301492214203,0.306343892216683,0.27273379862308483,0.2429901987314224,0.08706621080636978,1.465100646018982,0.10733603723347188,0.10916488617658615,0.11125542670488357,0.2978412374854088,0.26910642385482775,0.24386489987373333,0.027832331135869026,1.667782187461853,0.041820726916193963,0.04338994175195694,0.05001637116074562,0.42489741146564497,0.3924428820610045,0.3591649115085601
68,PARIS,0.04056140407919884,1.6277064085006714,0.05888085160404444,0.06126843281090259,0.0643100082874298,0.32658331543207175,0.2888090044260025,0.2545458555221557,0.059557922184467316,1.534626841545105,0.08116638101637363,0.083088219165802,0.08550301492214203,0.306343892216683,0.27273379862308483,0.2429901987314224,0.08706621080636978,1.465100646018982,0.10733603723347188,0.10916488617658615,0.11125542670488357,0.2978412374854088,0.26910642385482775,0.24386489987373333,0.027832331135869026,1.667782187461853,0.041820726916193963,0.04338994175195694,0.05001637116074562,0.42489741146564497,0.3924428820610045,0.3591649115085601
69,PARIS,0.04056140407919884,1.6277064085006714,0.05888085160404444,0.06126843281090259,0.0643100082874298,0.32658331543207175,0.2888090044260025,0.2545458555221557,0.059557922184467316,1.534626841545105,0.08116638101637363,0.083088219165802,0.08550301492214203,0.306343892216683,0.27273379862308483,0.2429901987314224,0.08706621080636978,1.465100646018982,0.10733603723347188,0.10916488617658615,0.11125542670488357,0.2978412374854088,0.26910642385482775,0.24386489987373333,0.027832331135869026,1.667782187461853,0.041820726916193963,0.04338994175195694,0.05001637116074562,0.42489741146564497,0.3924428820610045,0.3591649115085601
