city,tile_id,img_path,label_path,x0,y0,patch_width,patch_height,fold_id
Biarritz,1,Biarritz/biarritz_tuile_1_img_normalized.tif,Biarritz/biarritz_tuile_1.tif,0,0,1000,1000,1
Biarritz,1,Biarritz/biarritz_tuile_1_img_normalized.tif,Biarritz/biarritz_tuile_1.tif,0,1000,1000,1000,2
Biarritz,1,Biarritz/biarritz_tuile_1_img_normalized.tif,Biarritz/biarritz_tuile_1.tif,1000,0,1000,1000,3
Biarritz,1,Biarritz/biarritz_tuile_1_img_normalized.tif,Biarritz/biarritz_tuile_1.tif,1000,1000,1000,1000,4
Biarritz,2,Biarritz/biarritz_tuile_2_img_normalized.tif,Biarritz/biarritz_tuile_2.tif,0,0,1000,1000,5
Biarritz,2,Biarritz/biarritz_tuile_2_img_normalized.tif,Biarritz/biarritz_tuile_2.tif,0,1000,1000,1000,1
Biarritz,2,Biarritz/biarritz_tuile_2_img_normalized.tif,Biarritz/biarritz_tuile_2.tif,1000,0,1000,1000,2
Biarritz,2,Biarritz/biarritz_tuile_2_img_normalized.tif,Biarritz/biarritz_tuile_2.tif,1000,1000,1000,1000,3
Biarritz,3,Biarritz/biarritz_tuile_3_img_normalized.tif,Biarritz/biarritz_tuile_3.tif,0,0,1000,1000,4
Biarritz,3,Biarritz/biarritz_tuile_3_img_normalized.tif,Biarritz/biarritz_tuile_3.tif,0,1000,1000,1000,5
Biarritz,3,Biarritz/biarritz_tuile_3_img_normalized.tif,Biarritz/biarritz_tuile_3.tif,1000,0,1000,1000,1
Biarritz,3,Biarritz/biarritz_tuile_3_img_normalized.tif,Biarritz/biarritz_tuile_3.tif,1000,1000,1000,1000,2
Biarritz,4,Biarritz/biarritz_tuile_4_img_normalized.tif,Biarritz/biarritz_tuile_4.tif,0,0,1000,1000,3
Biarritz,4,Biarritz/biarritz_tuile_4_img_normalized.tif,Biarritz/biarritz_tuile_4.tif,0,1000,1000,1000,4
Biarritz,4,Biarritz/biarritz_tuile_4_img_normalized.tif,Biarritz/biarritz_tuile_4.tif,1000,0,1000,1000,5
Biarritz,4,Biarritz/biarritz_tuile_4_img_normalized.tif,Biarritz/biarritz_tuile_4.tif,1000,1000,1000,1000,1
Biarritz,5,Biarritz/biarritz_tuile_5_img_normalized.tif,Biarritz/biarritz_tuile_5.tif,0,0,1000,1000,2
Biarritz,5,Biarritz/biarritz_tuile_5_img_normalized.tif,Biarritz/biarritz_tuile_5.tif,0,1000,1000,1000,3
Biarritz,5,Biarritz/biarritz_tuile_5_img_normalized.tif,Biarritz/biarritz_tuile_5.tif,1000,0,1000,1000,4
Biarritz,5,Biarritz/biarritz_tuile_5_img_normalized.tif,Biarritz/biarritz_tuile_5.tif,1000,1000,1000,1000,5
Biarritz,6,Biarritz/biarritz_tuile_6_img_normalized.tif,Biarritz/biarritz_tuile_6.tif,0,0,1000,1000,1
Biarritz,6,Biarritz/biarritz_tuile_6_img_normalized.tif,Biarritz/biarritz_tuile_6.tif,0,1000,1000,1000,2
Biarritz,6,Biarritz/biarritz_tuile_6_img_normalized.tif,Biarritz/biarritz_tuile_6.tif,1000,0,1000,1000,3
Biarritz,6,Biarritz/biarritz_tuile_6_img_normalized.tif,Biarritz/biarritz_tuile_6.tif,1000,1000,1000,1000,4
Biarritz,7,Biarritz/biarritz_tuile_7_img_normalized.tif,Biarritz/biarritz_tuile_7.tif,0,0,1000,1000,5
Biarritz,7,Biarritz/biarritz_tuile_7_img_normalized.tif,Biarritz/biarritz_tuile_7.tif,0,1000,1000,1000,1
Biarritz,7,Biarritz/biarritz_tuile_7_img_normalized.tif,Biarritz/biarritz_tuile_7.tif,1000,0,1000,1000,2
Biarritz,7,Biarritz/biarritz_tuile_7_img_normalized.tif,Biarritz/biarritz_tuile_7.tif,1000,1000,1000,1000,3
Biarritz,8,Biarritz/biarritz_tuile_8_img_normalized.tif,Biarritz/biarritz_tuile_8.tif,0,0,1000,1000,4
Biarritz,8,Biarritz/biarritz_tuile_8_img_normalized.tif,Biarritz/biarritz_tuile_8.tif,0,1000,1000,1000,5
Biarritz,8,Biarritz/biarritz_tuile_8_img_normalized.tif,Biarritz/biarritz_tuile_8.tif,1000,0,1000,1000,1
Biarritz,8,Biarritz/biarritz_tuile_8_img_normalized.tif,Biarritz/biarritz_tuile_8.tif,1000,1000,1000,1000,2
Biarritz,9,Biarritz/biarritz_tuile_9_img_normalized.tif,Biarritz/biarritz_tuile_9.tif,0,0,1000,1000,3
Biarritz,9,Biarritz/biarritz_tuile_9_img_normalized.tif,Biarritz/biarritz_tuile_9.tif,0,1000,1000,1000,4
Biarritz,9,Biarritz/biarritz_tuile_9_img_normalized.tif,Biarritz/biarritz_tuile_9.tif,1000,0,1000,1000,5
Biarritz,9,Biarritz/biarritz_tuile_9_img_normalized.tif,Biarritz/biarritz_tuile_9.tif,1000,1000,1000,1000,1
Biarritz,10,Biarritz/biarritz_tuile_10_img_normalized.tif,Biarritz/biarritz_tuile_10.tif,0,0,1000,1000,2
Biarritz,10,Biarritz/biarritz_tuile_10_img_normalized.tif,Biarritz/biarritz_tuile_10.tif,0,1000,1000,1000,3
Biarritz,10,Biarritz/biarritz_tuile_10_img_normalized.tif,Biarritz/biarritz_tuile_10.tif,1000,0,1000,1000,4
Biarritz,10,Biarritz/biarritz_tuile_10_img_normalized.tif,Biarritz/biarritz_tuile_10.tif,1000,1000,1000,1000,5
Montpellier,1,Montpellier/montpellier_tuile_1_img_normalized.tif,Montpellier/montpellier_tuile_1.tif,0,0,1000,1000,1
Montpellier,1,Montpellier/montpellier_tuile_1_img_normalized.tif,Montpellier/montpellier_tuile_1.tif,0,1000,1000,1000,2
Montpellier,1,Montpellier/montpellier_tuile_1_img_normalized.tif,Montpellier/montpellier_tuile_1.tif,1000,0,1000,1000,3
Montpellier,1,Montpellier/montpellier_tuile_1_img_normalized.tif,Montpellier/montpellier_tuile_1.tif,1000,1000,1000,1000,4
Montpellier,2,Montpellier/montpellier_tuile_2_img_normalized.tif,Montpellier/montpellier_tuile_2.tif,0,0,1000,1000,5
Montpellier,2,Montpellier/montpellier_tuile_2_img_normalized.tif,Montpellier/montpellier_tuile_2.tif,0,1000,1000,1000,1
Montpellier,2,Montpellier/montpellier_tuile_2_img_normalized.tif,Montpellier/montpellier_tuile_2.tif,1000,0,1000,1000,2
Montpellier,2,Montpellier/montpellier_tuile_2_img_normalized.tif,Montpellier/montpellier_tuile_2.tif,1000,1000,1000,1000,3
Montpellier,3,Montpellier/montpellier_tuile_3_img_normalized.tif,Montpellier/montpellier_tuile_3.tif,0,0,1000,1000,4
Montpellier,3,Montpellier/montpellier_tuile_3_img_normalized.tif,Montpellier/montpellier_tuile_3.tif,0,1000,1000,1000,5
Montpellier,3,Montpellier/montpellier_tuile_3_img_normalized.tif,Montpellier/montpellier_tuile_3.tif,1000,0,1000,1000,1
Montpellier,3,Montpellier/montpellier_tuile_3_img_normalized.tif,Montpellier/montpellier_tuile_3.tif,1000,1000,1000,1000,2
Montpellier,4,Montpellier/montpellier_tuile_4_img_normalized.tif,Montpellier/montpellier_tuile_4.tif,0,0,1000,1000,3
Montpellier,4,Montpellier/montpellier_tuile_4_img_normalized.tif,Montpellier/montpellier_tuile_4.tif,0,1000,1000,1000,4
Montpellier,4,Montpellier/montpellier_tuile_4_img_normalized.tif,Montpellier/montpellier_tuile_4.tif,1000,0,1000,1000,5
Montpellier,4,Montpellier/montpellier_tuile_4_img_normalized.tif,Montpellier/montpellier_tuile_4.tif,1000,1000,1000,1000,1
Montpellier,5,Montpellier/montpellier_tuile_5_img_normalized.tif,Montpellier/montpellier_tuile_5.tif,0,0,1000,1000,2
Montpellier,5,Montpellier/montpellier_tuile_5_img_normalized.tif,Montpellier/montpellier_tuile_5.tif,0,1000,1000,1000,3
Montpellier,5,Montpellier/montpellier_tuile_5_img_normalized.tif,Montpellier/montpellier_tuile_5.tif,1000,0,1000,1000,4
Montpellier,5,Montpellier/montpellier_tuile_5_img_normalized.tif,Montpellier/montpellier_tuile_5.tif,1000,1000,1000,1000,5
Montpellier,6,Montpellier/montpellier_tuile_6_img_normalized.tif,Montpellier/montpellier_tuile_6.tif,0,0,1000,1000,1
Montpellier,6,Montpellier/montpellier_tuile_6_img_normalized.tif,Montpellier/montpellier_tuile_6.tif,0,1000,1000,1000,2
Montpellier,6,Montpellier/montpellier_tuile_6_img_normalized.tif,Montpellier/montpellier_tuile_6.tif,1000,0,1000,1000,3
Montpellier,6,Montpellier/montpellier_tuile_6_img_normalized.tif,Montpellier/montpellier_tuile_6.tif,1000,1000,1000,1000,4
Montpellier,7,Montpellier/montpellier_tuile_7_img_normalized.tif,Montpellier/montpellier_tuile_7.tif,0,0,1000,1000,5
Montpellier,7,Montpellier/montpellier_tuile_7_img_normalized.tif,Montpellier/montpellier_tuile_7.tif,0,1000,1000,1000,1
Montpellier,7,Montpellier/montpellier_tuile_7_img_normalized.tif,Montpellier/montpellier_tuile_7.tif,1000,0,1000,1000,2
Montpellier,7,Montpellier/montpellier_tuile_7_img_normalized.tif,Montpellier/montpellier_tuile_7.tif,1000,1000,1000,1000,3
Montpellier,8,Montpellier/montpellier_tuile_8_img_normalized.tif,Montpellier/montpellier_tuile_8.tif,0,0,1000,1000,4
Montpellier,8,Montpellier/montpellier_tuile_8_img_normalized.tif,Montpellier/montpellier_tuile_8.tif,0,1000,1000,1000,5
Montpellier,8,Montpellier/montpellier_tuile_8_img_normalized.tif,Montpellier/montpellier_tuile_8.tif,1000,0,1000,1000,1
Montpellier,8,Montpellier/montpellier_tuile_8_img_normalized.tif,Montpellier/montpellier_tuile_8.tif,1000,1000,1000,1000,2
Montpellier,9,Montpellier/montpellier_tuile_9_img_normalized.tif,Montpellier/montpellier_tuile_9.tif,0,0,1000,1000,3
Montpellier,9,Montpellier/montpellier_tuile_9_img_normalized.tif,Montpellier/montpellier_tuile_9.tif,0,1000,1000,1000,4
Montpellier,9,Montpellier/montpellier_tuile_9_img_normalized.tif,Montpellier/montpellier_tuile_9.tif,1000,0,1000,1000,5
Montpellier,9,Montpellier/montpellier_tuile_9_img_normalized.tif,Montpellier/montpellier_tuile_9.tif,1000,1000,1000,1000,1
Montpellier,10,Montpellier/montpellier_tuile_10_img_normalized.tif,Montpellier/montpellier_tuile_10.tif,0,0,1000,1000,2
Montpellier,10,Montpellier/montpellier_tuile_10_img_normalized.tif,Montpellier/montpellier_tuile_10.tif,0,1000,1000,1000,3
Montpellier,10,Montpellier/montpellier_tuile_10_img_normalized.tif,Montpellier/montpellier_tuile_10.tif,1000,0,1000,1000,4
Montpellier,10,Montpellier/montpellier_tuile_10_img_normalized.tif,Montpellier/montpellier_tuile_10.tif,1000,1000,1000,1000,5
Toulouse,1,Toulouse/toulouse_tuile_1_img_normalized.tif,Toulouse/toulouse_tuile_1.tif,0,0,1000,1000,1
Toulouse,1,Toulouse/toulouse_tuile_1_img_normalized.tif,Toulouse/toulouse_tuile_1.tif,0,1000,1000,1000,2
Toulouse,1,Toulouse/toulouse_tuile_1_img_normalized.tif,Toulouse/toulouse_tuile_1.tif,1000,0,1000,1000,3
Toulouse,1,Toulouse/toulouse_tuile_1_img_normalized.tif,Toulouse/toulouse_tuile_1.tif,1000,1000,1000,1000,4
Toulouse,2,Toulouse/toulouse_tuile_2_img_normalized.tif,Toulouse/toulouse_tuile_2.tif,0,0,1000,1000,5
Toulouse,2,Toulouse/toulouse_tuile_2_img_normalized.tif,Toulouse/toulouse_tuile_2.tif,0,1000,1000,1000,1
Toulouse,2,Toulouse/toulouse_tuile_2_img_normalized.tif,Toulouse/toulouse_tuile_2.tif,1000,0,1000,1000,2
Toulouse,2,Toulouse/toulouse_tuile_2_img_normalized.tif,Toulouse/toulouse_tuile_2.tif,1000,1000,1000,1000,3
Toulouse,3,Toulouse/toulouse_tuile_3_img_normalized.tif,Toulouse/toulouse_tuile_3.tif,0,0,1000,1000,4
Toulouse,3,Toulouse/toulouse_tuile_3_img_normalized.tif,Toulouse/toulouse_tuile_3.tif,0,1000,1000,1000,5
Toulouse,3,Toulouse/toulouse_tuile_3_img_normalized.tif,Toulouse/toulouse_tuile_3.tif,1000,0,1000,1000,1
Toulouse,3,Toulouse/toulouse_tuile_3_img_normalized.tif,Toulouse/toulouse_tuile_3.tif,1000,1000,1000,1000,2
Toulouse,4,Toulouse/toulouse_tuile_4_img_normalized.tif,Toulouse/toulouse_tuile_4.tif,0,0,1000,1000,3
Toulouse,4,Toulouse/toulouse_tuile_4_img_normalized.tif,Toulouse/toulouse_tuile_4.tif,0,1000,1000,1000,4
Toulouse,4,Toulouse/toulouse_tuile_4_img_normalized.tif,Toulouse/toulouse_tuile_4.tif,1000,0,1000,1000,5
Toulouse,4,Toulouse/toulouse_tuile_4_img_normalized.tif,Toulouse/toulouse_tuile_4.tif,1000,1000,1000,1000,1
Toulouse,5,Toulouse/toulouse_tuile_5_img_normalized.tif,Toulouse/toulouse_tuile_5.tif,0,0,1000,1000,2
Toulouse,5,Toulouse/toulouse_tuile_5_img_normalized.tif,Toulouse/toulouse_tuile_5.tif,0,1000,1000,1000,3
Toulouse,5,Toulouse/toulouse_tuile_5_img_normalized.tif,Toulouse/toulouse_tuile_5.tif,1000,0,1000,1000,4
Toulouse,5,Toulouse/toulouse_tuile_5_img_normalized.tif,Toulouse/toulouse_tuile_5.tif,1000,1000,1000,1000,5
Toulouse,6,Toulouse/toulouse_tuile_6_img_normalized.tif,Toulouse/toulouse_tuile_6.tif,0,0,1000,1000,1
Toulouse,6,Toulouse/toulouse_tuile_6_img_normalized.tif,Toulouse/toulouse_tuile_6.tif,0,1000,1000,1000,2
Toulouse,6,Toulouse/toulouse_tuile_6_img_normalized.tif,Toulouse/toulouse_tuile_6.tif,1000,0,1000,1000,3
Toulouse,6,Toulouse/toulouse_tuile_6_img_normalized.tif,Toulouse/toulouse_tuile_6.tif,1000,1000,1000,1000,4
Toulouse,7,Toulouse/toulouse_tuile_7_img_normalized.tif,Toulouse/toulouse_tuile_7.tif,0,0,900,1000,5
Toulouse,7,Toulouse/toulouse_tuile_7_img_normalized.tif,Toulouse/toulouse_tuile_7.tif,900,0,900,1000,1
Toulouse,7,Toulouse/toulouse_tuile_7_img_normalized.tif,Toulouse/toulouse_tuile_7.tif,0,1000,900,1000,2
Toulouse,7,Toulouse/toulouse_tuile_7_img_normalized.tif,Toulouse/toulouse_tuile_7.tif,900,1000,900,1000,3
Toulouse,8,Toulouse/toulouse_tuile_8_img_normalized.tif,Toulouse/toulouse_tuile_8.tif,0,0,1000,1000,4
Toulouse,8,Toulouse/toulouse_tuile_8_img_normalized.tif,Toulouse/toulouse_tuile_8.tif,0,1000,1000,1000,5
Toulouse,8,Toulouse/toulouse_tuile_8_img_normalized.tif,Toulouse/toulouse_tuile_8.tif,1000,0,1000,1000,1
Toulouse,8,Toulouse/toulouse_tuile_8_img_normalized.tif,Toulouse/toulouse_tuile_8.tif,1000,1000,1000,1000,2
Toulouse,9,Toulouse/toulouse_tuile_9_img_normalized.tif,Toulouse/toulouse_tuile_9.tif,0,0,1000,1000,3
Toulouse,9,Toulouse/toulouse_tuile_9_img_normalized.tif,Toulouse/toulouse_tuile_9.tif,0,1000,1000,1000,4
Toulouse,9,Toulouse/toulouse_tuile_9_img_normalized.tif,Toulouse/toulouse_tuile_9.tif,1000,0,1000,1000,5
Toulouse,9,Toulouse/toulouse_tuile_9_img_normalized.tif,Toulouse/toulouse_tuile_9.tif,1000,1000,1000,1000,1
Toulouse,10,Toulouse/toulouse_tuile_10_img_normalized.tif,Toulouse/toulouse_tuile_10.tif,0,0,1000,1000,2
Toulouse,10,Toulouse/toulouse_tuile_10_img_normalized.tif,Toulouse/toulouse_tuile_10.tif,0,1000,1000,1000,3
Toulouse,10,Toulouse/toulouse_tuile_10_img_normalized.tif,Toulouse/toulouse_tuile_10.tif,1000,0,1000,1000,4
Toulouse,10,Toulouse/toulouse_tuile_10_img_normalized.tif,Toulouse/toulouse_tuile_10.tif,1000,1000,1000,1000,5
Paris,1,Paris/paris_tuile_1_img_normalized.tif,Paris/paris_tuile_1.tif,0,0,1000,1000,1
Paris,1,Paris/paris_tuile_1_img_normalized.tif,Paris/paris_tuile_1.tif,0,1000,1000,1000,2
Paris,1,Paris/paris_tuile_1_img_normalized.tif,Paris/paris_tuile_1.tif,1000,0,1000,1000,3
Paris,1,Paris/paris_tuile_1_img_normalized.tif,Paris/paris_tuile_1.tif,1000,1000,1000,1000,4
Paris,2,Paris/paris_tuile_2_img_normalized.tif,Paris/paris_tuile_2.tif,0,0,1000,1000,5
Paris,2,Paris/paris_tuile_2_img_normalized.tif,Paris/paris_tuile_2.tif,0,1000,1000,1000,1
Paris,2,Paris/paris_tuile_2_img_normalized.tif,Paris/paris_tuile_2.tif,1000,0,1000,1000,2
Paris,2,Paris/paris_tuile_2_img_normalized.tif,Paris/paris_tuile_2.tif,1000,1000,1000,1000,3
Paris,3,Paris/paris_tuile_3_img_normalized.tif,Paris/paris_tuile_3.tif,0,0,1000,1000,4
Paris,3,Paris/paris_tuile_3_img_normalized.tif,Paris/paris_tuile_3.tif,0,1000,1000,1000,5
Paris,3,Paris/paris_tuile_3_img_normalized.tif,Paris/paris_tuile_3.tif,1000,0,1000,1000,1
Paris,3,Paris/paris_tuile_3_img_normalized.tif,Paris/paris_tuile_3.tif,1000,1000,1000,1000,2
Paris,4,Paris/paris_tuile_4_img_normalized.tif,Paris/paris_tuile_4.tif,0,0,1000,1000,3
Paris,4,Paris/paris_tuile_4_img_normalized.tif,Paris/paris_tuile_4.tif,0,1000,1000,1000,4
Paris,4,Paris/paris_tuile_4_img_normalized.tif,Paris/paris_tuile_4.tif,1000,0,1000,1000,5
Paris,4,Paris/paris_tuile_4_img_normalized.tif,Paris/paris_tuile_4.tif,1000,1000,1000,1000,1
Paris,5,Paris/paris_tuile_5_img_normalized.tif,Paris/paris_tuile_5.tif,0,0,1000,1000,2
Paris,5,Paris/paris_tuile_5_img_normalized.tif,Paris/paris_tuile_5.tif,0,1000,1000,1000,3
Paris,5,Paris/paris_tuile_5_img_normalized.tif,Paris/paris_tuile_5.tif,1000,0,1000,1000,4
Paris,5,Paris/paris_tuile_5_img_normalized.tif,Paris/paris_tuile_5.tif,1000,1000,1000,1000,5
Paris,6,Paris/paris_tuile_6_img_normalized.tif,Paris/paris_tuile_6.tif,0,0,1000,1000,1
Paris,6,Paris/paris_tuile_6_img_normalized.tif,Paris/paris_tuile_6.tif,0,1000,1000,1000,2
Paris,6,Paris/paris_tuile_6_img_normalized.tif,Paris/paris_tuile_6.tif,1000,0,1000,1000,3
Paris,6,Paris/paris_tuile_6_img_normalized.tif,Paris/paris_tuile_6.tif,1000,1000,1000,1000,4
Paris,7,Paris/paris_tuile_7_img_normalized.tif,Paris/paris_tuile_7.tif,0,0,1000,1000,5
Paris,7,Paris/paris_tuile_7_img_normalized.tif,Paris/paris_tuile_7.tif,0,1000,1000,1000,1
Paris,7,Paris/paris_tuile_7_img_normalized.tif,Paris/paris_tuile_7.tif,1000,0,1000,1000,2
Paris,7,Paris/paris_tuile_7_img_normalized.tif,Paris/paris_tuile_7.tif,1000,1000,1000,1000,3
Paris,8,Paris/paris_tuile_8_img_normalized.tif,Paris/paris_tuile_8.tif,0,0,1000,1000,4
Paris,8,Paris/paris_tuile_8_img_normalized.tif,Paris/paris_tuile_8.tif,0,1000,1000,1000,5
Paris,8,Paris/paris_tuile_8_img_normalized.tif,Paris/paris_tuile_8.tif,1000,0,1000,1000,1
Paris,8,Paris/paris_tuile_8_img_normalized.tif,Paris/paris_tuile_8.tif,1000,1000,1000,1000,2
Paris,9,Paris/paris_tuile_9_img_normalized.tif,Paris/paris_tuile_9.tif,0,0,1000,1000,3
Paris,9,Paris/paris_tuile_9_img_normalized.tif,Paris/paris_tuile_9.tif,0,1000,1000,1000,4
Paris,9,Paris/paris_tuile_9_img_normalized.tif,Paris/paris_tuile_9.tif,1000,0,1000,1000,5
Paris,9,Paris/paris_tuile_9_img_normalized.tif,Paris/paris_tuile_9.tif,1000,1000,1000,1000,1
Paris,10,Paris/paris_tuile_10_img_normalized.tif,Paris/paris_tuile_10.tif,0,0,1000,1000,2
Paris,10,Paris/paris_tuile_10_img_normalized.tif,Paris/paris_tuile_10.tif,0,1000,1000,1000,3
Paris,10,Paris/paris_tuile_10_img_normalized.tif,Paris/paris_tuile_10.tif,1000,0,1000,1000,4
Paris,10,Paris/paris_tuile_10_img_normalized.tif,Paris/paris_tuile_10.tif,1000,1000,1000,1000,5
Strasbourg,1,Strasbourg/strasbourg_tuile_1_img_normalized.tif,Strasbourg/strasbourg_tuile_1.tif,0,0,1000,1000,1
Strasbourg,1,Strasbourg/strasbourg_tuile_1_img_normalized.tif,Strasbourg/strasbourg_tuile_1.tif,0,1000,1000,1000,2
Strasbourg,1,Strasbourg/strasbourg_tuile_1_img_normalized.tif,Strasbourg/strasbourg_tuile_1.tif,1000,0,1000,1000,3
Strasbourg,1,Strasbourg/strasbourg_tuile_1_img_normalized.tif,Strasbourg/strasbourg_tuile_1.tif,1000,1000,1000,1000,4
Strasbourg,2,Strasbourg/strasbourg_tuile_2_img_normalized.tif,Strasbourg/strasbourg_tuile_2.tif,0,0,1000,1000,5
Strasbourg,2,Strasbourg/strasbourg_tuile_2_img_normalized.tif,Strasbourg/strasbourg_tuile_2.tif,0,1000,1000,1000,1
Strasbourg,2,Strasbourg/strasbourg_tuile_2_img_normalized.tif,Strasbourg/strasbourg_tuile_2.tif,1000,0,1000,1000,2
Strasbourg,2,Strasbourg/strasbourg_tuile_2_img_normalized.tif,Strasbourg/strasbourg_tuile_2.tif,1000,1000,1000,1000,3
Strasbourg,3,Strasbourg/strasbourg_tuile_3_img_normalized.tif,Strasbourg/strasbourg_tuile_3.tif,0,0,1000,1000,4
Strasbourg,3,Strasbourg/strasbourg_tuile_3_img_normalized.tif,Strasbourg/strasbourg_tuile_3.tif,0,1000,1000,1000,5
Strasbourg,3,Strasbourg/strasbourg_tuile_3_img_normalized.tif,Strasbourg/strasbourg_tuile_3.tif,1000,0,1000,1000,1
Strasbourg,3,Strasbourg/strasbourg_tuile_3_img_normalized.tif,Strasbourg/strasbourg_tuile_3.tif,1000,1000,1000,1000,2
Strasbourg,4,Strasbourg/strasbourg_tuile_4_img_normalized.tif,Strasbourg/strasbourg_tuile_4.tif,0,0,1000,1000,3
Strasbourg,4,Strasbourg/strasbourg_tuile_4_img_normalized.tif,Strasbourg/strasbourg_tuile_4.tif,0,1000,1000,1000,4
Strasbourg,4,Strasbourg/strasbourg_tuile_4_img_normalized.tif,Strasbourg/strasbourg_tuile_4.tif,1000,0,1000,1000,5
Strasbourg,4,Strasbourg/strasbourg_tuile_4_img_normalized.tif,Strasbourg/strasbourg_tuile_4.tif,1000,1000,1000,1000,1
Strasbourg,5,Strasbourg/strasbourg_tuile_5_img_normalized.tif,Strasbourg/strasbourg_tuile_5.tif,0,0,1000,1000,2
Strasbourg,5,Strasbourg/strasbourg_tuile_5_img_normalized.tif,Strasbourg/strasbourg_tuile_5.tif,0,1000,1000,1000,3
Strasbourg,5,Strasbourg/strasbourg_tuile_5_img_normalized.tif,Strasbourg/strasbourg_tuile_5.tif,1000,0,1000,1000,4
Strasbourg,5,Strasbourg/strasbourg_tuile_5_img_normalized.tif,Strasbourg/strasbourg_tuile_5.tif,1000,1000,1000,1000,5
Strasbourg,6,Strasbourg/strasbourg_tuile_6_img_normalized.tif,Strasbourg/strasbourg_tuile_6.tif,0,0,1000,1000,1
Strasbourg,6,Strasbourg/strasbourg_tuile_6_img_normalized.tif,Strasbourg/strasbourg_tuile_6.tif,0,1000,1000,1000,2
Strasbourg,6,Strasbourg/strasbourg_tuile_6_img_normalized.tif,Strasbourg/strasbourg_tuile_6.tif,1000,0,1000,1000,3
Strasbourg,6,Strasbourg/strasbourg_tuile_6_img_normalized.tif,Strasbourg/strasbourg_tuile_6.tif,1000,1000,1000,1000,4
Strasbourg,7,Strasbourg/strasbourg_tuile_7_img_normalized.tif,Strasbourg/strasbourg_tuile_7.tif,0,0,1000,1000,5
Strasbourg,7,Strasbourg/strasbourg_tuile_7_img_normalized.tif,Strasbourg/strasbourg_tuile_7.tif,0,1000,1000,1000,1
Strasbourg,7,Strasbourg/strasbourg_tuile_7_img_normalized.tif,Strasbourg/strasbourg_tuile_7.tif,1000,0,1000,1000,2
Strasbourg,7,Strasbourg/strasbourg_tuile_7_img_normalized.tif,Strasbourg/strasbourg_tuile_7.tif,1000,1000,1000,1000,3
Strasbourg,8,Strasbourg/strasbourg_tuile_8_img_normalized.tif,Strasbourg/strasbourg_tuile_8.tif,0,0,1000,1000,4
Strasbourg,8,Strasbourg/strasbourg_tuile_8_img_normalized.tif,Strasbourg/strasbourg_tuile_8.tif,0,1000,1000,1000,5
Strasbourg,8,Strasbourg/strasbourg_tuile_8_img_normalized.tif,Strasbourg/strasbourg_tuile_8.tif,1000,0,1000,1000,1
Strasbourg,8,Strasbourg/strasbourg_tuile_8_img_normalized.tif,Strasbourg/strasbourg_tuile_8.tif,1000,1000,1000,1000,2
Strasbourg,9,Strasbourg/strasbourg_tuile_9_img_normalized.tif,Strasbourg/strasbourg_tuile_9.tif,0,0,1000,1000,3
Strasbourg,9,Strasbourg/strasbourg_tuile_9_img_normalized.tif,Strasbourg/strasbourg_tuile_9.tif,0,1000,1000,1000,4
Strasbourg,9,Strasbourg/strasbourg_tuile_9_img_normalized.tif,Strasbourg/strasbourg_tuile_9.tif,1000,0,1000,1000,5
Strasbourg,9,Strasbourg/strasbourg_tuile_9_img_normalized.tif,Strasbourg/strasbourg_tuile_9.tif,1000,1000,1000,1000,1
Strasbourg,10,Strasbourg/strasbourg_tuile_10_img_normalized.tif,Strasbourg/strasbourg_tuile_10.tif,0,0,1000,1000,2
Strasbourg,10,Strasbourg/strasbourg_tuile_10_img_normalized.tif,Strasbourg/strasbourg_tuile_10.tif,0,1000,1000,1000,3
Strasbourg,10,Strasbourg/strasbourg_tuile_10_img_normalized.tif,Strasbourg/strasbourg_tuile_10.tif,1000,0,1000,1000,4
Strasbourg,10,Strasbourg/strasbourg_tuile_10_img_normalized.tif,Strasbourg/strasbourg_tuile_10.tif,1000,1000,1000,1000,5
