trainval/train/image/christchurch_9.tif,trainval/train/label/christchurch_9.tif
trainval/train/image/christchurch_10.tif,trainval/train/label/christchurch_10.tif
trainval/train/image/christchurch_11.tif,trainval/train/label/christchurch_11.tif
trainval/train/image/christchurch_12.tif,trainval/train/label/christchurch_12.tif
trainval/train/image/christchurch_16.tif,trainval/train/label/christchurch_16.tif
trainval/train/image/christchurch_21.tif,trainval/train/label/christchurch_21.tif
trainval/train/image/christchurch_22.tif,trainval/train/label/christchurch_22.tif
trainval/train/image/christchurch_23.tif,trainval/train/label/christchurch_23.tif
trainval/train/image/christchurch_24.tif,trainval/train/label/christchurch_24.tif
trainval/train/image/christchurch_25.tif,trainval/train/label/christchurch_25.tif
trainval/train/image/christchurch_26.tif,trainval/train/label/christchurch_26.tif
trainval/train/image/christchurch_29.tif,trainval/train/label/christchurch_29.tif
trainval/train/image/christchurch_30.tif,trainval/train/label/christchurch_30.tif
trainval/train/image/christchurch_35.tif,trainval/train/label/christchurch_35.tif
trainval/train/image/christchurch_36.tif,trainval/train/label/christchurch_36.tif
trainval/train/image/christchurch_37.tif,trainval/train/label/christchurch_37.tif
trainval/train/image/christchurch_38.tif,trainval/train/label/christchurch_38.tif
trainval/train/image/christchurch_39.tif,trainval/train/label/christchurch_39.tif
trainval/train/image/christchurch_40.tif,trainval/train/label/christchurch_40.tif
trainval/train/image/christchurch_42.tif,trainval/train/label/christchurch_42.tif
trainval/train/image/christchurch_45.tif,trainval/train/label/christchurch_45.tif
trainval/train/image/christchurch_46.tif,trainval/train/label/christchurch_46.tif
trainval/train/image/christchurch_47.tif,trainval/train/label/christchurch_47.tif
trainval/train/image/christchurch_49.tif,trainval/train/label/christchurch_49.tif
trainval/train/image/christchurch_50.tif,trainval/train/label/christchurch_50.tif
trainval/train/image/christchurch_52.tif,trainval/train/label/christchurch_52.tif
trainval/train/image/christchurch_53.tif,trainval/train/label/christchurch_53.tif
trainval/train/image/christchurch_54.tif,trainval/train/label/christchurch_54.tif
trainval/train/image/christchurch_55.tif,trainval/train/label/christchurch_55.tif
trainval/train/image/christchurch_56.tif,trainval/train/label/christchurch_56.tif
trainval/train/image/christchurch_57.tif,trainval/train/label/christchurch_57.tif
trainval/train/image/christchurch_59.tif,trainval/train/label/christchurch_59.tif
trainval/train/image/christchurch_60.tif,trainval/train/label/christchurch_60.tif
trainval/train/image/christchurch_61.tif,trainval/train/label/christchurch_61.tif
trainval/train/image/christchurch_63.tif,trainval/train/label/christchurch_63.tif
trainval/train/image/christchurch_64.tif,trainval/train/label/christchurch_64.tif
trainval/train/image/christchurch_65.tif,trainval/train/label/christchurch_65.tif
trainval/train/image/christchurch_66.tif,trainval/train/label/christchurch_66.tif
trainval/train/image/christchurch_72.tif,trainval/train/label/christchurch_72.tif
trainval/train/image/christchurch_74.tif,trainval/train/label/christchurch_74.tif
trainval/train/image/christchurch_75.tif,trainval/train/label/christchurch_75.tif
trainval/train/image/christchurch_76.tif,trainval/train/label/christchurch_76.tif
trainval/train/image/christchurch_78.tif,trainval/train/label/christchurch_78.tif
trainval/train/image/christchurch_79.tif,trainval/train/label/christchurch_79.tif
trainval/train/image/christchurch_80.tif,trainval/train/label/christchurch_80.tif
trainval/train/image/christchurch_83.tif,trainval/train/label/christchurch_83.tif
trainval/train/image/christchurch_84.tif,trainval/train/label/christchurch_84.tif
trainval/train/image/christchurch_90.tif,trainval/train/label/christchurch_90.tif
trainval/train/image/christchurch_91.tif,trainval/train/label/christchurch_91.tif
trainval/train/image/christchurch_92.tif,trainval/train/label/christchurch_92.tif
trainval/train/image/christchurch_93.tif,trainval/train/label/christchurch_93.tif
trainval/train/image/christchurch_94.tif,trainval/train/label/christchurch_94.tif
trainval/train/image/christchurch_96.tif,trainval/train/label/christchurch_96.tif
trainval/train/image/christchurch_97.tif,trainval/train/label/christchurch_97.tif
trainval/train/image/christchurch_102.tif,trainval/train/label/christchurch_102.tif
trainval/train/image/christchurch_103.tif,trainval/train/label/christchurch_103.tif
trainval/train/image/christchurch_106.tif,trainval/train/label/christchurch_106.tif
trainval/train/image/christchurch_108.tif,trainval/train/label/christchurch_108.tif
trainval/train/image/christchurch_112.tif,trainval/train/label/christchurch_112.tif
trainval/train/image/christchurch_113.tif,trainval/train/label/christchurch_113.tif
trainval/train/image/christchurch_114.tif,trainval/train/label/christchurch_114.tif
trainval/train/image/christchurch_115.tif,trainval/train/label/christchurch_115.tif
trainval/train/image/christchurch_116.tif,trainval/train/label/christchurch_116.tif
trainval/train/image/christchurch_117.tif,trainval/train/label/christchurch_117.tif
trainval/train/image/christchurch_121.tif,trainval/train/label/christchurch_121.tif
trainval/train/image/christchurch_122.tif,trainval/train/label/christchurch_122.tif
trainval/train/image/christchurch_124.tif,trainval/train/label/christchurch_124.tif
trainval/train/image/christchurch_125.tif,trainval/train/label/christchurch_125.tif
trainval/train/image/christchurch_126.tif,trainval/train/label/christchurch_126.tif
trainval/train/image/christchurch_127.tif,trainval/train/label/christchurch_127.tif
trainval/train/image/christchurch_128.tif,trainval/train/label/christchurch_128.tif
trainval/train/image/christchurch_129.tif,trainval/train/label/christchurch_129.tif
trainval/train/image/christchurch_130.tif,trainval/train/label/christchurch_130.tif
trainval/train/image/christchurch_132.tif,trainval/train/label/christchurch_132.tif
trainval/train/image/christchurch_133.tif,trainval/train/label/christchurch_133.tif
trainval/train/image/christchurch_135.tif,trainval/train/label/christchurch_135.tif
trainval/train/image/christchurch_136.tif,trainval/train/label/christchurch_136.tif
trainval/train/image/christchurch_140.tif,trainval/train/label/christchurch_140.tif
trainval/train/image/christchurch_142.tif,trainval/train/label/christchurch_142.tif
trainval/train/image/christchurch_143.tif,trainval/train/label/christchurch_143.tif
trainval/train/image/christchurch_146.tif,trainval/train/label/christchurch_146.tif
trainval/train/image/christchurch_147.tif,trainval/train/label/christchurch_147.tif
trainval/train/image/christchurch_148.tif,trainval/train/label/christchurch_148.tif
trainval/train/image/christchurch_149.tif,trainval/train/label/christchurch_149.tif
trainval/train/image/christchurch_150.tif,trainval/train/label/christchurch_150.tif
trainval/train/image/christchurch_151.tif,trainval/train/label/christchurch_151.tif
trainval/train/image/christchurch_152.tif,trainval/train/label/christchurch_152.tif
trainval/train/image/christchurch_153.tif,trainval/train/label/christchurch_153.tif
trainval/train/image/christchurch_154.tif,trainval/train/label/christchurch_154.tif
trainval/train/image/christchurch_155.tif,trainval/train/label/christchurch_155.tif
trainval/train/image/christchurch_156.tif,trainval/train/label/christchurch_156.tif
trainval/train/image/christchurch_160.tif,trainval/train/label/christchurch_160.tif
trainval/train/image/christchurch_161.tif,trainval/train/label/christchurch_161.tif
trainval/train/image/christchurch_164.tif,trainval/train/label/christchurch_164.tif
trainval/train/image/christchurch_165.tif,trainval/train/label/christchurch_165.tif
trainval/train/image/christchurch_167.tif,trainval/train/label/christchurch_167.tif
trainval/train/image/christchurch_168.tif,trainval/train/label/christchurch_168.tif
trainval/train/image/christchurch_169.tif,trainval/train/label/christchurch_169.tif
trainval/train/image/christchurch_170.tif,trainval/train/label/christchurch_170.tif
trainval/train/image/christchurch_171.tif,trainval/train/label/christchurch_171.tif
trainval/train/image/christchurch_173.tif,trainval/train/label/christchurch_173.tif
trainval/train/image/christchurch_174.tif,trainval/train/label/christchurch_174.tif
trainval/train/image/christchurch_175.tif,trainval/train/label/christchurch_175.tif
trainval/train/image/christchurch_176.tif,trainval/train/label/christchurch_176.tif
trainval/train/image/christchurch_180.tif,trainval/train/label/christchurch_180.tif
trainval/train/image/christchurch_181.tif,trainval/train/label/christchurch_181.tif
trainval/train/image/christchurch_182.tif,trainval/train/label/christchurch_182.tif
trainval/train/image/christchurch_183.tif,trainval/train/label/christchurch_183.tif
trainval/train/image/christchurch_184.tif,trainval/train/label/christchurch_184.tif
trainval/train/image/christchurch_185.tif,trainval/train/label/christchurch_185.tif
trainval/train/image/christchurch_186.tif,trainval/train/label/christchurch_186.tif
trainval/train/image/christchurch_187.tif,trainval/train/label/christchurch_187.tif
trainval/train/image/christchurch_188.tif,trainval/train/label/christchurch_188.tif
trainval/train/image/christchurch_189.tif,trainval/train/label/christchurch_189.tif
trainval/train/image/christchurch_190.tif,trainval/train/label/christchurch_190.tif
trainval/train/image/christchurch_191.tif,trainval/train/label/christchurch_191.tif
trainval/train/image/christchurch_192.tif,trainval/train/label/christchurch_192.tif
trainval/train/image/christchurch_193.tif,trainval/train/label/christchurch_193.tif
trainval/train/image/christchurch_194.tif,trainval/train/label/christchurch_194.tif
trainval/train/image/christchurch_195.tif,trainval/train/label/christchurch_195.tif
trainval/train/image/christchurch_196.tif,trainval/train/label/christchurch_196.tif
trainval/train/image/christchurch_201.tif,trainval/train/label/christchurch_201.tif
trainval/train/image/christchurch_202.tif,trainval/train/label/christchurch_202.tif
trainval/train/image/christchurch_203.tif,trainval/train/label/christchurch_203.tif
trainval/train/image/christchurch_204.tif,trainval/train/label/christchurch_204.tif
trainval/train/image/christchurch_205.tif,trainval/train/label/christchurch_205.tif
trainval/train/image/christchurch_206.tif,trainval/train/label/christchurch_206.tif
trainval/train/image/christchurch_208.tif,trainval/train/label/christchurch_208.tif
trainval/train/image/christchurch_209.tif,trainval/train/label/christchurch_209.tif
trainval/train/image/christchurch_210.tif,trainval/train/label/christchurch_210.tif
trainval/train/image/christchurch_211.tif,trainval/train/label/christchurch_211.tif
trainval/train/image/christchurch_212.tif,trainval/train/label/christchurch_212.tif
trainval/train/image/christchurch_213.tif,trainval/train/label/christchurch_213.tif
trainval/train/image/christchurch_215.tif,trainval/train/label/christchurch_215.tif
trainval/train/image/christchurch_216.tif,trainval/train/label/christchurch_216.tif
trainval/train/image/christchurch_217.tif,trainval/train/label/christchurch_217.tif
trainval/train/image/christchurch_218.tif,trainval/train/label/christchurch_218.tif
trainval/train/image/christchurch_219.tif,trainval/train/label/christchurch_219.tif
trainval/train/image/christchurch_224.tif,trainval/train/label/christchurch_224.tif
trainval/train/image/christchurch_225.tif,trainval/train/label/christchurch_225.tif
trainval/train/image/christchurch_226.tif,trainval/train/label/christchurch_226.tif
trainval/train/image/christchurch_229.tif,trainval/train/label/christchurch_229.tif
trainval/train/image/christchurch_230.tif,trainval/train/label/christchurch_230.tif
trainval/train/image/christchurch_231.tif,trainval/train/label/christchurch_231.tif
trainval/train/image/christchurch_232.tif,trainval/train/label/christchurch_232.tif
trainval/train/image/christchurch_235.tif,trainval/train/label/christchurch_235.tif
trainval/train/image/christchurch_237.tif,trainval/train/label/christchurch_237.tif
trainval/train/image/christchurch_238.tif,trainval/train/label/christchurch_238.tif
trainval/train/image/christchurch_239.tif,trainval/train/label/christchurch_239.tif
trainval/train/image/christchurch_241.tif,trainval/train/label/christchurch_241.tif
trainval/train/image/christchurch_242.tif,trainval/train/label/christchurch_242.tif
trainval/train/image/christchurch_246.tif,trainval/train/label/christchurch_246.tif
trainval/train/image/christchurch_248.tif,trainval/train/label/christchurch_248.tif
trainval/train/image/christchurch_249.tif,trainval/train/label/christchurch_249.tif
trainval/train/image/christchurch_252.tif,trainval/train/label/christchurch_252.tif
trainval/train/image/christchurch_253.tif,trainval/train/label/christchurch_253.tif
trainval/train/image/christchurch_254.tif,trainval/train/label/christchurch_254.tif
trainval/train/image/christchurch_255.tif,trainval/train/label/christchurch_255.tif
trainval/train/image/christchurch_256.tif,trainval/train/label/christchurch_256.tif
trainval/train/image/christchurch_258.tif,trainval/train/label/christchurch_258.tif
trainval/train/image/christchurch_259.tif,trainval/train/label/christchurch_259.tif
trainval/train/image/christchurch_260.tif,trainval/train/label/christchurch_260.tif
trainval/train/image/christchurch_261.tif,trainval/train/label/christchurch_261.tif
trainval/train/image/christchurch_262.tif,trainval/train/label/christchurch_262.tif
trainval/train/image/christchurch_263.tif,trainval/train/label/christchurch_263.tif
trainval/train/image/christchurch_264.tif,trainval/train/label/christchurch_264.tif
trainval/train/image/christchurch_265.tif,trainval/train/label/christchurch_265.tif
trainval/train/image/christchurch_270.tif,trainval/train/label/christchurch_270.tif
trainval/train/image/christchurch_271.tif,trainval/train/label/christchurch_271.tif
trainval/train/image/christchurch_272.tif,trainval/train/label/christchurch_272.tif
trainval/train/image/christchurch_273.tif,trainval/train/label/christchurch_273.tif
trainval/train/image/christchurch_274.tif,trainval/train/label/christchurch_274.tif
trainval/train/image/christchurch_275.tif,trainval/train/label/christchurch_275.tif
trainval/train/image/christchurch_276.tif,trainval/train/label/christchurch_276.tif
trainval/train/image/christchurch_277.tif,trainval/train/label/christchurch_277.tif
trainval/train/image/christchurch_278.tif,trainval/train/label/christchurch_278.tif
trainval/train/image/christchurch_280.tif,trainval/train/label/christchurch_280.tif
trainval/train/image/christchurch_281.tif,trainval/train/label/christchurch_281.tif
trainval/train/image/christchurch_282.tif,trainval/train/label/christchurch_282.tif
trainval/train/image/christchurch_283.tif,trainval/train/label/christchurch_283.tif
trainval/train/image/christchurch_284.tif,trainval/train/label/christchurch_284.tif
trainval/train/image/christchurch_286.tif,trainval/train/label/christchurch_286.tif
trainval/train/image/christchurch_287.tif,trainval/train/label/christchurch_287.tif
trainval/train/image/christchurch_288.tif,trainval/train/label/christchurch_288.tif
trainval/train/image/christchurch_293.tif,trainval/train/label/christchurch_293.tif
trainval/train/image/christchurch_294.tif,trainval/train/label/christchurch_294.tif
trainval/train/image/christchurch_295.tif,trainval/train/label/christchurch_295.tif
trainval/train/image/christchurch_296.tif,trainval/train/label/christchurch_296.tif
trainval/train/image/christchurch_297.tif,trainval/train/label/christchurch_297.tif
trainval/train/image/christchurch_298.tif,trainval/train/label/christchurch_298.tif
trainval/train/image/christchurch_300.tif,trainval/train/label/christchurch_300.tif
trainval/train/image/christchurch_301.tif,trainval/train/label/christchurch_301.tif
trainval/train/image/christchurch_302.tif,trainval/train/label/christchurch_302.tif
trainval/train/image/christchurch_303.tif,trainval/train/label/christchurch_303.tif
trainval/train/image/christchurch_304.tif,trainval/train/label/christchurch_304.tif
trainval/train/image/christchurch_305.tif,trainval/train/label/christchurch_305.tif
trainval/train/image/christchurch_306.tif,trainval/train/label/christchurch_306.tif
trainval/train/image/christchurch_307.tif,trainval/train/label/christchurch_307.tif
trainval/train/image/christchurch_308.tif,trainval/train/label/christchurch_308.tif
trainval/train/image/christchurch_309.tif,trainval/train/label/christchurch_309.tif
trainval/train/image/christchurch_311.tif,trainval/train/label/christchurch_311.tif
trainval/train/image/christchurch_312.tif,trainval/train/label/christchurch_312.tif
trainval/train/image/christchurch_313.tif,trainval/train/label/christchurch_313.tif
trainval/train/image/christchurch_315.tif,trainval/train/label/christchurch_315.tif
trainval/train/image/christchurch_316.tif,trainval/train/label/christchurch_316.tif
trainval/train/image/christchurch_317.tif,trainval/train/label/christchurch_317.tif
trainval/train/image/christchurch_318.tif,trainval/train/label/christchurch_318.tif
trainval/train/image/christchurch_320.tif,trainval/train/label/christchurch_320.tif
trainval/train/image/christchurch_321.tif,trainval/train/label/christchurch_321.tif
trainval/train/image/christchurch_322.tif,trainval/train/label/christchurch_322.tif
trainval/train/image/christchurch_323.tif,trainval/train/label/christchurch_323.tif
trainval/train/image/christchurch_324.tif,trainval/train/label/christchurch_324.tif
trainval/train/image/christchurch_325.tif,trainval/train/label/christchurch_325.tif
trainval/train/image/christchurch_329.tif,trainval/train/label/christchurch_329.tif
trainval/train/image/christchurch_330.tif,trainval/train/label/christchurch_330.tif
trainval/train/image/christchurch_331.tif,trainval/train/label/christchurch_331.tif
trainval/train/image/christchurch_332.tif,trainval/train/label/christchurch_332.tif
trainval/train/image/christchurch_333.tif,trainval/train/label/christchurch_333.tif
trainval/train/image/christchurch_334.tif,trainval/train/label/christchurch_334.tif
trainval/train/image/christchurch_335.tif,trainval/train/label/christchurch_335.tif
trainval/train/image/christchurch_336.tif,trainval/train/label/christchurch_336.tif
trainval/train/image/christchurch_337.tif,trainval/train/label/christchurch_337.tif
trainval/train/image/christchurch_338.tif,trainval/train/label/christchurch_338.tif
trainval/train/image/christchurch_339.tif,trainval/train/label/christchurch_339.tif
trainval/train/image/christchurch_340.tif,trainval/train/label/christchurch_340.tif
trainval/train/image/christchurch_341.tif,trainval/train/label/christchurch_341.tif
trainval/train/image/christchurch_342.tif,trainval/train/label/christchurch_342.tif
trainval/train/image/christchurch_343.tif,trainval/train/label/christchurch_343.tif
trainval/train/image/christchurch_348.tif,trainval/train/label/christchurch_348.tif
trainval/train/image/christchurch_351.tif,trainval/train/label/christchurch_351.tif
trainval/train/image/christchurch_352.tif,trainval/train/label/christchurch_352.tif
trainval/train/image/christchurch_353.tif,trainval/train/label/christchurch_353.tif
trainval/train/image/christchurch_354.tif,trainval/train/label/christchurch_354.tif
trainval/train/image/christchurch_355.tif,trainval/train/label/christchurch_355.tif
trainval/train/image/christchurch_356.tif,trainval/train/label/christchurch_356.tif
trainval/train/image/christchurch_357.tif,trainval/train/label/christchurch_357.tif
trainval/train/image/christchurch_360.tif,trainval/train/label/christchurch_360.tif
trainval/train/image/christchurch_361.tif,trainval/train/label/christchurch_361.tif
trainval/train/image/christchurch_362.tif,trainval/train/label/christchurch_362.tif
trainval/train/image/christchurch_364.tif,trainval/train/label/christchurch_364.tif
trainval/train/image/christchurch_365.tif,trainval/train/label/christchurch_365.tif
trainval/train/image/christchurch_366.tif,trainval/train/label/christchurch_366.tif
trainval/train/image/christchurch_368.tif,trainval/train/label/christchurch_368.tif
trainval/train/image/christchurch_369.tif,trainval/train/label/christchurch_369.tif
trainval/train/image/christchurch_372.tif,trainval/train/label/christchurch_372.tif
trainval/train/image/christchurch_376.tif,trainval/train/label/christchurch_376.tif
trainval/train/image/christchurch_377.tif,trainval/train/label/christchurch_377.tif
trainval/train/image/christchurch_379.tif,trainval/train/label/christchurch_379.tif
trainval/train/image/christchurch_380.tif,trainval/train/label/christchurch_380.tif
trainval/train/image/christchurch_381.tif,trainval/train/label/christchurch_381.tif
trainval/train/image/christchurch_383.tif,trainval/train/label/christchurch_383.tif
trainval/train/image/christchurch_384.tif,trainval/train/label/christchurch_384.tif
trainval/train/image/christchurch_385.tif,trainval/train/label/christchurch_385.tif
trainval/train/image/christchurch_386.tif,trainval/train/label/christchurch_386.tif
trainval/train/image/christchurch_388.tif,trainval/train/label/christchurch_388.tif
trainval/train/image/christchurch_389.tif,trainval/train/label/christchurch_389.tif
trainval/train/image/christchurch_390.tif,trainval/train/label/christchurch_390.tif
trainval/train/image/christchurch_391.tif,trainval/train/label/christchurch_391.tif
trainval/train/image/christchurch_393.tif,trainval/train/label/christchurch_393.tif
trainval/train/image/christchurch_394.tif,trainval/train/label/christchurch_394.tif
trainval/train/image/christchurch_395.tif,trainval/train/label/christchurch_395.tif
trainval/train/image/christchurch_396.tif,trainval/train/label/christchurch_396.tif
trainval/train/image/christchurch_398.tif,trainval/train/label/christchurch_398.tif
trainval/train/image/christchurch_399.tif,trainval/train/label/christchurch_399.tif
trainval/train/image/christchurch_400.tif,trainval/train/label/christchurch_400.tif
trainval/train/image/christchurch_401.tif,trainval/train/label/christchurch_401.tif
trainval/train/image/christchurch_402.tif,trainval/train/label/christchurch_402.tif
trainval/train/image/christchurch_404.tif,trainval/train/label/christchurch_404.tif
trainval/train/image/christchurch_409.tif,trainval/train/label/christchurch_409.tif
trainval/train/image/christchurch_411.tif,trainval/train/label/christchurch_411.tif
trainval/train/image/christchurch_412.tif,trainval/train/label/christchurch_412.tif
trainval/train/image/christchurch_413.tif,trainval/train/label/christchurch_413.tif
trainval/train/image/christchurch_414.tif,trainval/train/label/christchurch_414.tif
trainval/train/image/christchurch_415.tif,trainval/train/label/christchurch_415.tif
trainval/train/image/christchurch_416.tif,trainval/train/label/christchurch_416.tif
trainval/train/image/christchurch_417.tif,trainval/train/label/christchurch_417.tif
trainval/train/image/christchurch_418.tif,trainval/train/label/christchurch_418.tif
trainval/train/image/christchurch_419.tif,trainval/train/label/christchurch_419.tif
trainval/train/image/christchurch_421.tif,trainval/train/label/christchurch_421.tif
trainval/train/image/christchurch_423.tif,trainval/train/label/christchurch_423.tif
trainval/train/image/christchurch_425.tif,trainval/train/label/christchurch_425.tif
trainval/train/image/christchurch_427.tif,trainval/train/label/christchurch_427.tif
trainval/train/image/christchurch_428.tif,trainval/train/label/christchurch_428.tif
trainval/train/image/christchurch_429.tif,trainval/train/label/christchurch_429.tif
trainval/train/image/christchurch_430.tif,trainval/train/label/christchurch_430.tif
trainval/train/image/christchurch_431.tif,trainval/train/label/christchurch_431.tif
trainval/train/image/christchurch_433.tif,trainval/train/label/christchurch_433.tif
trainval/train/image/christchurch_434.tif,trainval/train/label/christchurch_434.tif
trainval/train/image/christchurch_435.tif,trainval/train/label/christchurch_435.tif
trainval/train/image/christchurch_439.tif,trainval/train/label/christchurch_439.tif
trainval/train/image/christchurch_440.tif,trainval/train/label/christchurch_440.tif
trainval/train/image/christchurch_441.tif,trainval/train/label/christchurch_441.tif
trainval/train/image/christchurch_443.tif,trainval/train/label/christchurch_443.tif
trainval/train/image/christchurch_444.tif,trainval/train/label/christchurch_444.tif
trainval/train/image/christchurch_445.tif,trainval/train/label/christchurch_445.tif
trainval/train/image/christchurch_446.tif,trainval/train/label/christchurch_446.tif
trainval/train/image/christchurch_447.tif,trainval/train/label/christchurch_447.tif
trainval/train/image/christchurch_448.tif,trainval/train/label/christchurch_448.tif
trainval/train/image/christchurch_449.tif,trainval/train/label/christchurch_449.tif
trainval/train/image/christchurch_450.tif,trainval/train/label/christchurch_450.tif
trainval/train/image/christchurch_452.tif,trainval/train/label/christchurch_452.tif
trainval/train/image/christchurch_453.tif,trainval/train/label/christchurch_453.tif
trainval/train/image/christchurch_454.tif,trainval/train/label/christchurch_454.tif
trainval/train/image/christchurch_456.tif,trainval/train/label/christchurch_456.tif
trainval/train/image/christchurch_457.tif,trainval/train/label/christchurch_457.tif
trainval/train/image/christchurch_458.tif,trainval/train/label/christchurch_458.tif
trainval/train/image/christchurch_459.tif,trainval/train/label/christchurch_459.tif
trainval/train/image/christchurch_461.tif,trainval/train/label/christchurch_461.tif
trainval/train/image/christchurch_463.tif,trainval/train/label/christchurch_463.tif
trainval/train/image/christchurch_464.tif,trainval/train/label/christchurch_464.tif
trainval/train/image/christchurch_465.tif,trainval/train/label/christchurch_465.tif
trainval/train/image/christchurch_468.tif,trainval/train/label/christchurch_468.tif
trainval/train/image/christchurch_469.tif,trainval/train/label/christchurch_469.tif
trainval/train/image/christchurch_470.tif,trainval/train/label/christchurch_470.tif
trainval/train/image/christchurch_471.tif,trainval/train/label/christchurch_471.tif
trainval/train/image/christchurch_472.tif,trainval/train/label/christchurch_472.tif
trainval/train/image/christchurch_473.tif,trainval/train/label/christchurch_473.tif
trainval/train/image/christchurch_474.tif,trainval/train/label/christchurch_474.tif
trainval/train/image/christchurch_475.tif,trainval/train/label/christchurch_475.tif
trainval/train/image/christchurch_476.tif,trainval/train/label/christchurch_476.tif
trainval/train/image/christchurch_477.tif,trainval/train/label/christchurch_477.tif
trainval/train/image/christchurch_478.tif,trainval/train/label/christchurch_478.tif
trainval/train/image/christchurch_479.tif,trainval/train/label/christchurch_479.tif
trainval/train/image/christchurch_480.tif,trainval/train/label/christchurch_480.tif
trainval/train/image/christchurch_481.tif,trainval/train/label/christchurch_481.tif
trainval/train/image/christchurch_482.tif,trainval/train/label/christchurch_482.tif
trainval/train/image/christchurch_483.tif,trainval/train/label/christchurch_483.tif
trainval/train/image/christchurch_484.tif,trainval/train/label/christchurch_484.tif
trainval/train/image/christchurch_485.tif,trainval/train/label/christchurch_485.tif
trainval/train/image/christchurch_486.tif,trainval/train/label/christchurch_486.tif
trainval/train/image/christchurch_488.tif,trainval/train/label/christchurch_488.tif
trainval/train/image/christchurch_490.tif,trainval/train/label/christchurch_490.tif
trainval/train/image/christchurch_491.tif,trainval/train/label/christchurch_491.tif
trainval/train/image/christchurch_493.tif,trainval/train/label/christchurch_493.tif
trainval/train/image/christchurch_494.tif,trainval/train/label/christchurch_494.tif
trainval/train/image/christchurch_495.tif,trainval/train/label/christchurch_495.tif
trainval/train/image/christchurch_499.tif,trainval/train/label/christchurch_499.tif
trainval/train/image/christchurch_500.tif,trainval/train/label/christchurch_500.tif
trainval/train/image/christchurch_501.tif,trainval/train/label/christchurch_501.tif
trainval/train/image/christchurch_502.tif,trainval/train/label/christchurch_502.tif
trainval/train/image/christchurch_503.tif,trainval/train/label/christchurch_503.tif
trainval/train/image/christchurch_504.tif,trainval/train/label/christchurch_504.tif
trainval/train/image/christchurch_505.tif,trainval/train/label/christchurch_505.tif
trainval/train/image/christchurch_506.tif,trainval/train/label/christchurch_506.tif
trainval/train/image/christchurch_507.tif,trainval/train/label/christchurch_507.tif
trainval/train/image/christchurch_508.tif,trainval/train/label/christchurch_508.tif
trainval/train/image/christchurch_509.tif,trainval/train/label/christchurch_509.tif
trainval/train/image/christchurch_510.tif,trainval/train/label/christchurch_510.tif
trainval/train/image/christchurch_511.tif,trainval/train/label/christchurch_511.tif
trainval/train/image/christchurch_512.tif,trainval/train/label/christchurch_512.tif
trainval/train/image/christchurch_514.tif,trainval/train/label/christchurch_514.tif
trainval/train/image/christchurch_515.tif,trainval/train/label/christchurch_515.tif
trainval/train/image/christchurch_516.tif,trainval/train/label/christchurch_516.tif
trainval/train/image/christchurch_517.tif,trainval/train/label/christchurch_517.tif
trainval/train/image/christchurch_518.tif,trainval/train/label/christchurch_518.tif
trainval/train/image/christchurch_519.tif,trainval/train/label/christchurch_519.tif
trainval/train/image/christchurch_520.tif,trainval/train/label/christchurch_520.tif
trainval/train/image/christchurch_522.tif,trainval/train/label/christchurch_522.tif
trainval/train/image/christchurch_523.tif,trainval/train/label/christchurch_523.tif
trainval/train/image/christchurch_524.tif,trainval/train/label/christchurch_524.tif
trainval/train/image/christchurch_525.tif,trainval/train/label/christchurch_525.tif
trainval/train/image/christchurch_526.tif,trainval/train/label/christchurch_526.tif
