trainval/train/image/christchurch_9.tif,trainval/train/label/christchurch_9.tif
trainval/train/image/christchurch_527.tif,trainval/train/label/christchurch_527.tif
trainval/train/image/christchurch_531.tif,trainval/train/label/christchurch_531.tif
trainval/train/image/christchurch_532.tif,trainval/train/label/christchurch_532.tif
trainval/train/image/christchurch_534.tif,trainval/train/label/christchurch_534.tif
trainval/train/image/christchurch_535.tif,trainval/train/label/christchurch_535.tif
trainval/train/image/christchurch_536.tif,trainval/train/label/christchurch_536.tif
trainval/train/image/christchurch_537.tif,trainval/train/label/christchurch_537.tif
trainval/train/image/christchurch_538.tif,trainval/train/label/christchurch_538.tif
trainval/train/image/christchurch_539.tif,trainval/train/label/christchurch_539.tif
trainval/train/image/christchurch_540.tif,trainval/train/label/christchurch_540.tif
trainval/train/image/christchurch_541.tif,trainval/train/label/christchurch_541.tif
trainval/train/image/christchurch_542.tif,trainval/train/label/christchurch_542.tif
trainval/train/image/christchurch_543.tif,trainval/train/label/christchurch_543.tif
trainval/train/image/christchurch_544.tif,trainval/train/label/christchurch_544.tif
trainval/train/image/christchurch_545.tif,trainval/train/label/christchurch_545.tif
trainval/train/image/christchurch_547.tif,trainval/train/label/christchurch_547.tif
trainval/train/image/christchurch_548.tif,trainval/train/label/christchurch_548.tif
trainval/train/image/christchurch_549.tif,trainval/train/label/christchurch_549.tif
trainval/train/image/christchurch_550.tif,trainval/train/label/christchurch_550.tif
trainval/train/image/christchurch_551.tif,trainval/train/label/christchurch_551.tif
trainval/train/image/christchurch_552.tif,trainval/train/label/christchurch_552.tif
trainval/train/image/christchurch_553.tif,trainval/train/label/christchurch_553.tif
trainval/train/image/christchurch_555.tif,trainval/train/label/christchurch_555.tif
trainval/train/image/christchurch_556.tif,trainval/train/label/christchurch_556.tif
trainval/train/image/christchurch_557.tif,trainval/train/label/christchurch_557.tif
trainval/train/image/christchurch_558.tif,trainval/train/label/christchurch_558.tif
trainval/train/image/christchurch_559.tif,trainval/train/label/christchurch_559.tif
trainval/train/image/christchurch_563.tif,trainval/train/label/christchurch_563.tif
trainval/train/image/christchurch_564.tif,trainval/train/label/christchurch_564.tif
trainval/train/image/christchurch_565.tif,trainval/train/label/christchurch_565.tif
trainval/train/image/christchurch_566.tif,trainval/train/label/christchurch_566.tif
trainval/train/image/christchurch_567.tif,trainval/train/label/christchurch_567.tif
trainval/train/image/christchurch_568.tif,trainval/train/label/christchurch_568.tif
trainval/train/image/christchurch_569.tif,trainval/train/label/christchurch_569.tif
trainval/train/image/christchurch_570.tif,trainval/train/label/christchurch_570.tif
trainval/train/image/christchurch_573.tif,trainval/train/label/christchurch_573.tif
trainval/train/image/christchurch_576.tif,trainval/train/label/christchurch_576.tif
trainval/train/image/christchurch_577.tif,trainval/train/label/christchurch_577.tif
trainval/train/image/christchurch_578.tif,trainval/train/label/christchurch_578.tif
trainval/train/image/christchurch_579.tif,trainval/train/label/christchurch_579.tif
trainval/train/image/christchurch_580.tif,trainval/train/label/christchurch_580.tif
trainval/train/image/christchurch_581.tif,trainval/train/label/christchurch_581.tif
trainval/train/image/christchurch_582.tif,trainval/train/label/christchurch_582.tif
trainval/train/image/christchurch_583.tif,trainval/train/label/christchurch_583.tif
trainval/train/image/christchurch_587.tif,trainval/train/label/christchurch_587.tif
trainval/train/image/christchurch_588.tif,trainval/train/label/christchurch_588.tif
trainval/train/image/christchurch_589.tif,trainval/train/label/christchurch_589.tif
trainval/train/image/christchurch_590.tif,trainval/train/label/christchurch_590.tif
trainval/train/image/christchurch_594.tif,trainval/train/label/christchurch_594.tif
trainval/train/image/christchurch_596.tif,trainval/train/label/christchurch_596.tif
trainval/train/image/christchurch_599.tif,trainval/train/label/christchurch_599.tif
trainval/train/image/christchurch_600.tif,trainval/train/label/christchurch_600.tif
trainval/train/image/christchurch_601.tif,trainval/train/label/christchurch_601.tif
trainval/train/image/christchurch_602.tif,trainval/train/label/christchurch_602.tif
trainval/train/image/christchurch_603.tif,trainval/train/label/christchurch_603.tif
trainval/train/image/christchurch_604.tif,trainval/train/label/christchurch_604.tif
trainval/train/image/christchurch_606.tif,trainval/train/label/christchurch_606.tif
trainval/train/image/christchurch_607.tif,trainval/train/label/christchurch_607.tif
trainval/train/image/christchurch_608.tif,trainval/train/label/christchurch_608.tif
trainval/train/image/christchurch_609.tif,trainval/train/label/christchurch_609.tif
trainval/train/image/christchurch_610.tif,trainval/train/label/christchurch_610.tif
trainval/train/image/christchurch_611.tif,trainval/train/label/christchurch_611.tif
trainval/train/image/christchurch_612.tif,trainval/train/label/christchurch_612.tif
trainval/train/image/christchurch_613.tif,trainval/train/label/christchurch_613.tif
trainval/train/image/christchurch_615.tif,trainval/train/label/christchurch_615.tif
trainval/train/image/christchurch_616.tif,trainval/train/label/christchurch_616.tif
trainval/train/image/christchurch_617.tif,trainval/train/label/christchurch_617.tif
trainval/train/image/christchurch_618.tif,trainval/train/label/christchurch_618.tif
trainval/train/image/christchurch_619.tif,trainval/train/label/christchurch_619.tif
trainval/train/image/christchurch_620.tif,trainval/train/label/christchurch_620.tif
trainval/train/image/christchurch_621.tif,trainval/train/label/christchurch_621.tif
trainval/train/image/christchurch_622.tif,trainval/train/label/christchurch_622.tif
trainval/train/image/christchurch_623.tif,trainval/train/label/christchurch_623.tif
trainval/train/image/christchurch_627.tif,trainval/train/label/christchurch_627.tif
trainval/train/image/christchurch_629.tif,trainval/train/label/christchurch_629.tif
trainval/train/image/christchurch_630.tif,trainval/train/label/christchurch_630.tif
trainval/train/image/christchurch_631.tif,trainval/train/label/christchurch_631.tif
trainval/train/image/christchurch_632.tif,trainval/train/label/christchurch_632.tif
trainval/train/image/christchurch_633.tif,trainval/train/label/christchurch_633.tif
trainval/train/image/christchurch_634.tif,trainval/train/label/christchurch_634.tif
trainval/train/image/christchurch_635.tif,trainval/train/label/christchurch_635.tif
trainval/train/image/christchurch_637.tif,trainval/train/label/christchurch_637.tif
trainval/train/image/christchurch_638.tif,trainval/train/label/christchurch_638.tif
trainval/train/image/christchurch_640.tif,trainval/train/label/christchurch_640.tif
trainval/train/image/christchurch_641.tif,trainval/train/label/christchurch_641.tif
trainval/train/image/christchurch_642.tif,trainval/train/label/christchurch_642.tif
trainval/train/image/christchurch_643.tif,trainval/train/label/christchurch_643.tif
trainval/train/image/christchurch_645.tif,trainval/train/label/christchurch_645.tif
trainval/train/image/christchurch_646.tif,trainval/train/label/christchurch_646.tif
trainval/train/image/christchurch_647.tif,trainval/train/label/christchurch_647.tif
trainval/train/image/christchurch_648.tif,trainval/train/label/christchurch_648.tif
trainval/train/image/christchurch_649.tif,trainval/train/label/christchurch_649.tif
trainval/train/image/christchurch_650.tif,trainval/train/label/christchurch_650.tif
trainval/train/image/christchurch_651.tif,trainval/train/label/christchurch_651.tif
trainval/train/image/christchurch_652.tif,trainval/train/label/christchurch_652.tif
trainval/train/image/christchurch_653.tif,trainval/train/label/christchurch_653.tif
trainval/train/image/christchurch_654.tif,trainval/train/label/christchurch_654.tif
trainval/train/image/christchurch_655.tif,trainval/train/label/christchurch_655.tif
trainval/train/image/christchurch_658.tif,trainval/train/label/christchurch_658.tif
trainval/train/image/christchurch_659.tif,trainval/train/label/christchurch_659.tif
trainval/train/image/christchurch_660.tif,trainval/train/label/christchurch_660.tif
trainval/train/image/christchurch_663.tif,trainval/train/label/christchurch_663.tif
trainval/train/image/christchurch_665.tif,trainval/train/label/christchurch_665.tif
trainval/train/image/christchurch_668.tif,trainval/train/label/christchurch_668.tif
trainval/train/image/christchurch_670.tif,trainval/train/label/christchurch_670.tif
trainval/train/image/christchurch_671.tif,trainval/train/label/christchurch_671.tif
trainval/train/image/christchurch_672.tif,trainval/train/label/christchurch_672.tif
trainval/train/image/christchurch_673.tif,trainval/train/label/christchurch_673.tif
trainval/train/image/christchurch_674.tif,trainval/train/label/christchurch_674.tif
trainval/train/image/christchurch_675.tif,trainval/train/label/christchurch_675.tif
trainval/train/image/christchurch_677.tif,trainval/train/label/christchurch_677.tif
trainval/train/image/christchurch_678.tif,trainval/train/label/christchurch_678.tif
trainval/train/image/christchurch_679.tif,trainval/train/label/christchurch_679.tif
trainval/train/image/christchurch_680.tif,trainval/train/label/christchurch_680.tif
trainval/train/image/christchurch_681.tif,trainval/train/label/christchurch_681.tif
trainval/train/image/christchurch_682.tif,trainval/train/label/christchurch_682.tif
trainval/train/image/christchurch_683.tif,trainval/train/label/christchurch_683.tif
trainval/train/image/christchurch_684.tif,trainval/train/label/christchurch_684.tif
trainval/train/image/christchurch_685.tif,trainval/train/label/christchurch_685.tif
trainval/train/image/christchurch_686.tif,trainval/train/label/christchurch_686.tif
trainval/train/image/christchurch_689.tif,trainval/train/label/christchurch_689.tif
trainval/train/image/christchurch_691.tif,trainval/train/label/christchurch_691.tif
trainval/train/image/christchurch_694.tif,trainval/train/label/christchurch_694.tif
trainval/train/image/christchurch_695.tif,trainval/train/label/christchurch_695.tif
trainval/train/image/christchurch_697.tif,trainval/train/label/christchurch_697.tif
trainval/train/image/christchurch_699.tif,trainval/train/label/christchurch_699.tif
trainval/train/image/christchurch_701.tif,trainval/train/label/christchurch_701.tif
trainval/train/image/christchurch_702.tif,trainval/train/label/christchurch_702.tif
trainval/train/image/christchurch_703.tif,trainval/train/label/christchurch_703.tif
trainval/train/image/christchurch_705.tif,trainval/train/label/christchurch_705.tif
trainval/train/image/christchurch_706.tif,trainval/train/label/christchurch_706.tif
trainval/train/image/christchurch_707.tif,trainval/train/label/christchurch_707.tif
trainval/train/image/christchurch_708.tif,trainval/train/label/christchurch_708.tif
trainval/train/image/christchurch_709.tif,trainval/train/label/christchurch_709.tif
trainval/train/image/christchurch_710.tif,trainval/train/label/christchurch_710.tif
trainval/train/image/christchurch_712.tif,trainval/train/label/christchurch_712.tif
trainval/train/image/christchurch_713.tif,trainval/train/label/christchurch_713.tif
trainval/train/image/christchurch_714.tif,trainval/train/label/christchurch_714.tif
trainval/train/image/christchurch_715.tif,trainval/train/label/christchurch_715.tif
trainval/train/image/christchurch_716.tif,trainval/train/label/christchurch_716.tif
trainval/train/image/christchurch_717.tif,trainval/train/label/christchurch_717.tif
trainval/train/image/christchurch_718.tif,trainval/train/label/christchurch_718.tif
trainval/train/image/christchurch_719.tif,trainval/train/label/christchurch_719.tif
trainval/train/image/christchurch_720.tif,trainval/train/label/christchurch_720.tif
trainval/train/image/christchurch_721.tif,trainval/train/label/christchurch_721.tif
trainval/train/image/christchurch_722.tif,trainval/train/label/christchurch_722.tif
trainval/train/image/christchurch_723.tif,trainval/train/label/christchurch_723.tif
trainval/train/image/christchurch_724.tif,trainval/train/label/christchurch_724.tif
trainval/train/image/christchurch_725.tif,trainval/train/label/christchurch_725.tif
trainval/train/image/christchurch_726.tif,trainval/train/label/christchurch_726.tif
trainval/train/image/christchurch_733.tif,trainval/train/label/christchurch_733.tif
trainval/train/image/christchurch_734.tif,trainval/train/label/christchurch_734.tif
trainval/train/image/christchurch_738.tif,trainval/train/label/christchurch_738.tif
trainval/train/image/christchurch_740.tif,trainval/train/label/christchurch_740.tif
trainval/train/image/christchurch_741.tif,trainval/train/label/christchurch_741.tif
trainval/train/image/christchurch_742.tif,trainval/train/label/christchurch_742.tif
trainval/train/image/christchurch_744.tif,trainval/train/label/christchurch_744.tif
trainval/train/image/christchurch_745.tif,trainval/train/label/christchurch_745.tif
trainval/train/image/christchurch_746.tif,trainval/train/label/christchurch_746.tif
trainval/train/image/christchurch_747.tif,trainval/train/label/christchurch_747.tif
trainval/train/image/christchurch_748.tif,trainval/train/label/christchurch_748.tif
trainval/train/image/christchurch_749.tif,trainval/train/label/christchurch_749.tif
trainval/train/image/christchurch_750.tif,trainval/train/label/christchurch_750.tif
trainval/train/image/christchurch_752.tif,trainval/train/label/christchurch_752.tif
trainval/train/image/christchurch_753.tif,trainval/train/label/christchurch_753.tif
trainval/train/image/christchurch_754.tif,trainval/train/label/christchurch_754.tif
trainval/train/image/christchurch_755.tif,trainval/train/label/christchurch_755.tif
trainval/train/image/christchurch_756.tif,trainval/train/label/christchurch_756.tif
trainval/train/image/christchurch_757.tif,trainval/train/label/christchurch_757.tif
trainval/train/image/christchurch_758.tif,trainval/train/label/christchurch_758.tif
trainval/train/image/christchurch_759.tif,trainval/train/label/christchurch_759.tif
trainval/train/image/christchurch_760.tif,trainval/train/label/christchurch_760.tif
trainval/train/image/christchurch_770.tif,trainval/train/label/christchurch_770.tif
trainval/train/image/christchurch_771.tif,trainval/train/label/christchurch_771.tif
trainval/train/image/christchurch_775.tif,trainval/train/label/christchurch_775.tif
trainval/train/image/christchurch_777.tif,trainval/train/label/christchurch_777.tif
trainval/train/image/christchurch_778.tif,trainval/train/label/christchurch_778.tif
trainval/train/image/christchurch_779.tif,trainval/train/label/christchurch_779.tif
trainval/train/image/christchurch_781.tif,trainval/train/label/christchurch_781.tif
trainval/train/image/christchurch_782.tif,trainval/train/label/christchurch_782.tif
trainval/train/image/christchurch_783.tif,trainval/train/label/christchurch_783.tif
trainval/train/image/christchurch_784.tif,trainval/train/label/christchurch_784.tif
trainval/train/image/christchurch_785.tif,trainval/train/label/christchurch_785.tif
trainval/train/image/christchurch_786.tif,trainval/train/label/christchurch_786.tif
trainval/train/image/christchurch_787.tif,trainval/train/label/christchurch_787.tif
trainval/train/image/christchurch_789.tif,trainval/train/label/christchurch_789.tif
trainval/train/image/christchurch_790.tif,trainval/train/label/christchurch_790.tif
trainval/train/image/christchurch_791.tif,trainval/train/label/christchurch_791.tif
trainval/train/image/christchurch_792.tif,trainval/train/label/christchurch_792.tif
trainval/train/image/christchurch_793.tif,trainval/train/label/christchurch_793.tif
trainval/train/image/christchurch_794.tif,trainval/train/label/christchurch_794.tif
trainval/train/image/christchurch_795.tif,trainval/train/label/christchurch_795.tif
trainval/train/image/christchurch_798.tif,trainval/train/label/christchurch_798.tif
trainval/train/image/christchurch_800.tif,trainval/train/label/christchurch_800.tif
trainval/train/image/christchurch_804.tif,trainval/train/label/christchurch_804.tif
trainval/train/image/christchurch_805.tif,trainval/train/label/christchurch_805.tif
trainval/train/image/christchurch_808.tif,trainval/train/label/christchurch_808.tif
trainval/train/image/christchurch_809.tif,trainval/train/label/christchurch_809.tif
trainval/train/image/christchurch_813.tif,trainval/train/label/christchurch_813.tif
trainval/train/image/christchurch_814.tif,trainval/train/label/christchurch_814.tif
trainval/train/image/christchurch_815.tif,trainval/train/label/christchurch_815.tif
trainval/train/image/christchurch_816.tif,trainval/train/label/christchurch_816.tif
trainval/train/image/christchurch_817.tif,trainval/train/label/christchurch_817.tif
trainval/train/image/christchurch_819.tif,trainval/train/label/christchurch_819.tif
trainval/train/image/christchurch_820.tif,trainval/train/label/christchurch_820.tif
trainval/train/image/christchurch_822.tif,trainval/train/label/christchurch_822.tif
trainval/train/image/christchurch_823.tif,trainval/train/label/christchurch_823.tif
trainval/train/image/christchurch_824.tif,trainval/train/label/christchurch_824.tif
trainval/train/image/christchurch_825.tif,trainval/train/label/christchurch_825.tif
trainval/train/image/christchurch_826.tif,trainval/train/label/christchurch_826.tif
trainval/train/image/christchurch_827.tif,trainval/train/label/christchurch_827.tif
trainval/train/image/christchurch_828.tif,trainval/train/label/christchurch_828.tif
trainval/train/image/christchurch_829.tif,trainval/train/label/christchurch_829.tif
trainval/train/image/christchurch_830.tif,trainval/train/label/christchurch_830.tif
trainval/train/image/christchurch_831.tif,trainval/train/label/christchurch_831.tif
trainval/train/image/christchurch_832.tif,trainval/train/label/christchurch_832.tif
trainval/train/image/christchurch_834.tif,trainval/train/label/christchurch_834.tif
trainval/train/image/christchurch_835.tif,trainval/train/label/christchurch_835.tif
trainval/train/image/christchurch_836.tif,trainval/train/label/christchurch_836.tif
trainval/train/image/christchurch_838.tif,trainval/train/label/christchurch_838.tif
trainval/train/image/christchurch_841.tif,trainval/train/label/christchurch_841.tif
trainval/train/image/christchurch_843.tif,trainval/train/label/christchurch_843.tif
trainval/train/image/christchurch_846.tif,trainval/train/label/christchurch_846.tif
trainval/train/image/christchurch_847.tif,trainval/train/label/christchurch_847.tif
trainval/train/image/christchurch_849.tif,trainval/train/label/christchurch_849.tif
trainval/train/image/christchurch_850.tif,trainval/train/label/christchurch_850.tif
trainval/train/image/christchurch_851.tif,trainval/train/label/christchurch_851.tif
trainval/train/image/christchurch_852.tif,trainval/train/label/christchurch_852.tif
trainval/train/image/christchurch_858.tif,trainval/train/label/christchurch_858.tif
trainval/train/image/christchurch_859.tif,trainval/train/label/christchurch_859.tif
trainval/train/image/christchurch_860.tif,trainval/train/label/christchurch_860.tif
trainval/train/image/christchurch_862.tif,trainval/train/label/christchurch_862.tif
trainval/train/image/christchurch_863.tif,trainval/train/label/christchurch_863.tif
trainval/train/image/christchurch_865.tif,trainval/train/label/christchurch_865.tif
trainval/train/image/christchurch_867.tif,trainval/train/label/christchurch_867.tif
trainval/train/image/christchurch_868.tif,trainval/train/label/christchurch_868.tif
trainval/train/image/christchurch_872.tif,trainval/train/label/christchurch_872.tif
trainval/train/image/christchurch_873.tif,trainval/train/label/christchurch_873.tif
trainval/train/image/christchurch_874.tif,trainval/train/label/christchurch_874.tif
trainval/train/image/christchurch_875.tif,trainval/train/label/christchurch_875.tif
trainval/train/image/christchurch_876.tif,trainval/train/label/christchurch_876.tif
trainval/train/image/christchurch_879.tif,trainval/train/label/christchurch_879.tif
trainval/train/image/christchurch_881.tif,trainval/train/label/christchurch_881.tif
trainval/train/image/christchurch_884.tif,trainval/train/label/christchurch_884.tif
trainval/train/image/christchurch_885.tif,trainval/train/label/christchurch_885.tif
trainval/train/image/christchurch_889.tif,trainval/train/label/christchurch_889.tif
trainval/train/image/christchurch_890.tif,trainval/train/label/christchurch_890.tif
trainval/train/image/christchurch_895.tif,trainval/train/label/christchurch_895.tif
trainval/train/image/christchurch_897.tif,trainval/train/label/christchurch_897.tif
trainval/train/image/christchurch_898.tif,trainval/train/label/christchurch_898.tif
trainval/train/image/christchurch_900.tif,trainval/train/label/christchurch_900.tif
trainval/train/image/christchurch_901.tif,trainval/train/label/christchurch_901.tif
trainval/train/image/christchurch_902.tif,trainval/train/label/christchurch_902.tif
trainval/train/image/christchurch_903.tif,trainval/train/label/christchurch_903.tif
trainval/train/image/christchurch_904.tif,trainval/train/label/christchurch_904.tif
trainval/train/image/christchurch_905.tif,trainval/train/label/christchurch_905.tif
trainval/train/image/christchurch_906.tif,trainval/train/label/christchurch_906.tif
trainval/train/image/christchurch_907.tif,trainval/train/label/christchurch_907.tif
trainval/train/image/christchurch_909.tif,trainval/train/label/christchurch_909.tif
trainval/train/image/christchurch_910.tif,trainval/train/label/christchurch_910.tif
trainval/train/image/christchurch_911.tif,trainval/train/label/christchurch_911.tif
trainval/train/image/christchurch_912.tif,trainval/train/label/christchurch_912.tif
trainval/train/image/christchurch_914.tif,trainval/train/label/christchurch_914.tif
trainval/train/image/christchurch_915.tif,trainval/train/label/christchurch_915.tif
trainval/train/image/christchurch_916.tif,trainval/train/label/christchurch_916.tif
trainval/train/image/christchurch_917.tif,trainval/train/label/christchurch_917.tif
trainval/train/image/christchurch_918.tif,trainval/train/label/christchurch_918.tif
trainval/train/image/christchurch_919.tif,trainval/train/label/christchurch_919.tif
trainval/train/image/christchurch_927.tif,trainval/train/label/christchurch_927.tif
trainval/train/image/christchurch_931.tif,trainval/train/label/christchurch_931.tif
trainval/train/image/christchurch_933.tif,trainval/train/label/christchurch_933.tif
trainval/train/image/christchurch_934.tif,trainval/train/label/christchurch_934.tif
trainval/train/image/christchurch_935.tif,trainval/train/label/christchurch_935.tif
trainval/train/image/christchurch_936.tif,trainval/train/label/christchurch_936.tif
trainval/train/image/christchurch_937.tif,trainval/train/label/christchurch_937.tif
trainval/train/image/christchurch_938.tif,trainval/train/label/christchurch_938.tif
trainval/train/image/christchurch_939.tif,trainval/train/label/christchurch_939.tif
trainval/train/image/christchurch_940.tif,trainval/train/label/christchurch_940.tif
trainval/train/image/christchurch_942.tif,trainval/train/label/christchurch_942.tif
trainval/train/image/christchurch_943.tif,trainval/train/label/christchurch_943.tif
trainval/train/image/christchurch_944.tif,trainval/train/label/christchurch_944.tif
trainval/train/image/christchurch_947.tif,trainval/train/label/christchurch_947.tif
trainval/train/image/christchurch_948.tif,trainval/train/label/christchurch_948.tif
trainval/train/image/christchurch_949.tif,trainval/train/label/christchurch_949.tif
trainval/train/image/christchurch_950.tif,trainval/train/label/christchurch_950.tif
trainval/train/image/christchurch_951.tif,trainval/train/label/christchurch_951.tif
trainval/train/image/christchurch_952.tif,trainval/train/label/christchurch_952.tif
trainval/train/image/christchurch_954.tif,trainval/train/label/christchurch_954.tif
trainval/train/image/christchurch_955.tif,trainval/train/label/christchurch_955.tif
trainval/train/image/christchurch_956.tif,trainval/train/label/christchurch_956.tif
trainval/train/image/christchurch_959.tif,trainval/train/label/christchurch_959.tif
trainval/train/image/christchurch_960.tif,trainval/train/label/christchurch_960.tif
trainval/train/image/christchurch_963.tif,trainval/train/label/christchurch_963.tif
trainval/train/image/christchurch_964.tif,trainval/train/label/christchurch_964.tif
trainval/train/image/christchurch_966.tif,trainval/train/label/christchurch_966.tif
trainval/train/image/christchurch_968.tif,trainval/train/label/christchurch_968.tif
trainval/train/image/christchurch_969.tif,trainval/train/label/christchurch_969.tif
trainval/train/image/christchurch_972.tif,trainval/train/label/christchurch_972.tif
trainval/train/image/christchurch_973.tif,trainval/train/label/christchurch_973.tif
trainval/train/image/christchurch_974.tif,trainval/train/label/christchurch_974.tif
trainval/train/image/christchurch_975.tif,trainval/train/label/christchurch_975.tif
trainval/train/image/christchurch_976.tif,trainval/train/label/christchurch_976.tif
trainval/train/image/christchurch_977.tif,trainval/train/label/christchurch_977.tif
trainval/train/image/christchurch_978.tif,trainval/train/label/christchurch_978.tif
trainval/train/image/christchurch_979.tif,trainval/train/label/christchurch_979.tif
trainval/train/image/christchurch_980.tif,trainval/train/label/christchurch_980.tif
trainval/train/image/christchurch_981.tif,trainval/train/label/christchurch_981.tif
trainval/train/image/christchurch_983.tif,trainval/train/label/christchurch_983.tif
trainval/train/image/christchurch_985.tif,trainval/train/label/christchurch_985.tif
trainval/train/image/christchurch_986.tif,trainval/train/label/christchurch_986.tif
trainval/train/image/christchurch_987.tif,trainval/train/label/christchurch_987.tif
trainval/train/image/christchurch_988.tif,trainval/train/label/christchurch_988.tif
trainval/train/image/christchurch_989.tif,trainval/train/label/christchurch_989.tif
trainval/train/image/christchurch_993.tif,trainval/train/label/christchurch_993.tif
trainval/train/image/christchurch_994.tif,trainval/train/label/christchurch_994.tif
trainval/train/image/christchurch_995.tif,trainval/train/label/christchurch_995.tif
trainval/train/image/christchurch_997.tif,trainval/train/label/christchurch_997.tif
trainval/train/image/christchurch_998.tif,trainval/train/label/christchurch_998.tif
trainval/train/image/christchurch_999.tif,trainval/train/label/christchurch_999.tif
trainval/train/image/christchurch_1000.tif,trainval/train/label/christchurch_1000.tif
trainval/train/image/christchurch_1001.tif,trainval/train/label/christchurch_1001.tif
trainval/train/image/christchurch_1002.tif,trainval/train/label/christchurch_1002.tif
trainval/train/image/christchurch_1004.tif,trainval/train/label/christchurch_1004.tif
trainval/train/image/christchurch_1005.tif,trainval/train/label/christchurch_1005.tif
trainval/train/image/christchurch_1006.tif,trainval/train/label/christchurch_1006.tif
trainval/train/image/christchurch_1007.tif,trainval/train/label/christchurch_1007.tif
trainval/train/image/christchurch_1008.tif,trainval/train/label/christchurch_1008.tif
trainval/train/image/christchurch_1010.tif,trainval/train/label/christchurch_1010.tif
trainval/train/image/christchurch_1012.tif,trainval/train/label/christchurch_1012.tif
trainval/train/image/christchurch_1013.tif,trainval/train/label/christchurch_1013.tif
trainval/train/image/christchurch_1014.tif,trainval/train/label/christchurch_1014.tif
trainval/train/image/christchurch_1016.tif,trainval/train/label/christchurch_1016.tif
trainval/train/image/christchurch_1018.tif,trainval/train/label/christchurch_1018.tif
trainval/train/image/christchurch_1021.tif,trainval/train/label/christchurch_1021.tif
trainval/train/image/christchurch_1023.tif,trainval/train/label/christchurch_1023.tif
trainval/train/image/christchurch_1025.tif,trainval/train/label/christchurch_1025.tif
trainval/train/image/christchurch_1026.tif,trainval/train/label/christchurch_1026.tif
trainval/train/image/christchurch_1028.tif,trainval/train/label/christchurch_1028.tif
trainval/train/image/christchurch_1031.tif,trainval/train/label/christchurch_1031.tif
trainval/train/image/christchurch_1032.tif,trainval/train/label/christchurch_1032.tif
trainval/train/image/christchurch_1036.tif,trainval/train/label/christchurch_1036.tif
trainval/train/image/christchurch_1038.tif,trainval/train/label/christchurch_1038.tif
trainval/train/image/christchurch_1039.tif,trainval/train/label/christchurch_1039.tif
trainval/train/image/christchurch_1040.tif,trainval/train/label/christchurch_1040.tif
trainval/train/image/christchurch_1041.tif,trainval/train/label/christchurch_1041.tif
trainval/train/image/christchurch_1042.tif,trainval/train/label/christchurch_1042.tif
trainval/train/image/christchurch_1043.tif,trainval/train/label/christchurch_1043.tif
trainval/train/image/christchurch_1044.tif,trainval/train/label/christchurch_1044.tif
trainval/train/image/christchurch_1045.tif,trainval/train/label/christchurch_1045.tif
trainval/train/image/christchurch_1048.tif,trainval/train/label/christchurch_1048.tif
trainval/train/image/christchurch_1049.tif,trainval/train/label/christchurch_1049.tif
trainval/train/image/christchurch_1050.tif,trainval/train/label/christchurch_1050.tif
trainval/train/image/christchurch_1053.tif,trainval/train/label/christchurch_1053.tif
trainval/train/image/christchurch_1054.tif,trainval/train/label/christchurch_1054.tif
trainval/train/image/christchurch_1055.tif,trainval/train/label/christchurch_1055.tif
trainval/train/image/christchurch_1059.tif,trainval/train/label/christchurch_1059.tif
trainval/train/image/christchurch_1061.tif,trainval/train/label/christchurch_1061.tif
trainval/train/image/christchurch_1062.tif,trainval/train/label/christchurch_1062.tif
trainval/train/image/christchurch_1064.tif,trainval/train/label/christchurch_1064.tif
trainval/train/image/christchurch_1065.tif,trainval/train/label/christchurch_1065.tif
