city,tile_id,img_path,label_path,x0,y0,patch_width,patch_height,fold_id
DigitanieV2,0,Arcachon/Arcachon_EPSG32630_0.tif,Arcachon/COS9/Arcachon_0.tif,0,0,2048,2048,0
DigitanieV2,1,Arcachon/Arcachon_EPSG32630_1.tif,Arcachon/COS9/Arcachon_1.tif,0,0,2048,2048,1
DigitanieV2,2,Arcachon/Arcachon_EPSG32630_2.tif,Arcachon/COS9/Arcachon_2.tif,0,0,2048,2048,2
DigitanieV2,3,Arcachon/Arcachon_EPSG32630_3.tif,Arcachon/COS9/Arcachon_3.tif,0,0,2048,2048,3
DigitanieV2,4,Arcachon/Arcachon_EPSG32630_4.tif,Arcachon/COS9/Arcachon_4.tif,0,0,2048,2048,4
DigitanieV2,5,Arcachon/Arcachon_EPSG32630_5.tif,Arcachon/COS9/Arcachon_5.tif,0,0,2048,2048,5
DigitanieV2,6,Arcachon/Arcachon_EPSG32630_6.tif,Arcachon/COS9/Arcachon_6.tif,0,0,2048,2048,6
DigitanieV2,7,Arcachon/Arcachon_EPSG32630_7.tif,Arcachon/COS9/Arcachon_7.tif,0,0,2048,2048,7
DigitanieV2,8,Arcachon/Arcachon_EPSG32630_8.tif,Arcachon/COS9/Arcachon_8.tif,0,0,2048,2048,8
DigitanieV2,9,Arcachon/Arcachon_EPSG32630_9.tif,Arcachon/COS9/Arcachon_9.tif,0,0,2048,2048,9
DigitanieV2,0,Paris/Paris_EPSG2154_0.tif,Paris/COS9/Paris_0.tif,0,0,2048,2048,0
DigitanieV2,1,Paris/Paris_EPSG2154_1.tif,Paris/COS9/Paris_1.tif,0,0,2048,2048,1
DigitanieV2,2,Paris/Paris_EPSG2154_2.tif,Paris/COS9/Paris_2.tif,0,0,2048,2048,2
DigitanieV2,3,Paris/Paris_EPSG2154_3.tif,Paris/COS9/Paris_3.tif,0,0,2048,2048,3
DigitanieV2,4,Paris/Paris_EPSG2154_4.tif,Paris/COS9/Paris_4.tif,0,0,2048,2048,4
DigitanieV2,5,Paris/Paris_EPSG2154_5.tif,Paris/COS9/Paris_5.tif,0,0,2048,2048,5
DigitanieV2,6,Paris/Paris_EPSG2154_6.tif,Paris/COS9/Paris_6.tif,0,0,2048,2048,6
DigitanieV2,7,Paris/Paris_EPSG2154_7.tif,Paris/COS9/Paris_7.tif,0,0,2048,2048,7
DigitanieV2,8,Paris/Paris_EPSG2154_8.tif,Paris/COS9/Paris_8.tif,0,0,2048,2048,8
DigitanieV2,9,Paris/Paris_EPSG2154_9.tif,Paris/COS9/Paris_9.tif,0,0,2048,2048,9
DigitanieV2,0,Strasbourg/Strasbourg_EPSG32632_0.tif,Strasbourg/COS9/Strasbourg_0.tif,0,0,2048,2048,0
DigitanieV2,1,Strasbourg/Strasbourg_EPSG32632_1.tif,Strasbourg/COS9/Strasbourg_1.tif,0,0,2048,2048,1
DigitanieV2,2,Strasbourg/Strasbourg_EPSG32632_2.tif,Strasbourg/COS9/Strasbourg_2.tif,0,0,2048,2048,2
DigitanieV2,3,Strasbourg/Strasbourg_EPSG32632_3.tif,Strasbourg/COS9/Strasbourg_3.tif,0,0,2048,2048,3
DigitanieV2,4,Strasbourg/Strasbourg_EPSG32632_4.tif,Strasbourg/COS9/Strasbourg_4.tif,0,0,2048,2048,4
DigitanieV2,5,Strasbourg/Strasbourg_EPSG32632_5.tif,Strasbourg/COS9/Strasbourg_5.tif,0,0,2048,2048,5
DigitanieV2,6,Strasbourg/Strasbourg_EPSG32632_6.tif,Strasbourg/COS9/Strasbourg_6.tif,0,0,2048,2048,6
DigitanieV2,7,Strasbourg/Strasbourg_EPSG32632_7.tif,Strasbourg/COS9/Strasbourg_7.tif,0,0,2048,2048,7
DigitanieV2,8,Strasbourg/Strasbourg_EPSG32632_8.tif,Strasbourg/COS9/Strasbourg_8.tif,0,0,2048,2048,8
DigitanieV2,9,Strasbourg/Strasbourg_EPSG32632_9.tif,Strasbourg/COS9/Strasbourg_9.tif,0,0,2048,2048,9
DigitanieV2,0,Toulouse/Toulouse_EPSG32631_0.tif,Toulouse/COS9/Toulouse_0.tif,0,0,2048,2048,0
DigitanieV2,1,Toulouse/Toulouse_EPSG32631_1.tif,Toulouse/COS9/Toulouse_1.tif,0,0,2048,2048,1
DigitanieV2,2,Toulouse/Toulouse_EPSG32631_2.tif,Toulouse/COS9/Toulouse_2.tif,0,0,2048,2048,2
DigitanieV2,3,Toulouse/Toulouse_EPSG32631_3.tif,Toulouse/COS9/Toulouse_3.tif,0,0,2048,2048,3
DigitanieV2,4,Toulouse/Toulouse_EPSG32631_4.tif,Toulouse/COS9/Toulouse_4.tif,0,0,2048,2048,4
DigitanieV2,5,Toulouse/Toulouse_EPSG32631_5.tif,Toulouse/COS9/Toulouse_5.tif,0,0,2048,2048,5
DigitanieV2,6,Toulouse/Toulouse_EPSG32631_6.tif,Toulouse/COS9/Toulouse_6.tif,0,0,2048,2048,6
DigitanieV2,7,Toulouse/Toulouse_EPSG32631_7.tif,Toulouse/COS9/Toulouse_7.tif,0,0,2048,2048,7
DigitanieV2,8,Toulouse/Toulouse_EPSG32631_8.tif,Toulouse/COS9/Toulouse_8.tif,0,0,2048,2048,8
DigitanieV2,9,Toulouse/Toulouse_EPSG32631_9.tif,Toulouse/COS9/Toulouse_9.tif,0,0,2048,2048,9
DigitanieV2,0,Biarritz/Biarritz_EPSG32630_0.tif,Biarritz/COS9/Biarritz_0.tif,0,0,2048,2048,0
DigitanieV2,1,Biarritz/Biarritz_EPSG32630_1.tif,Biarritz/COS9/Biarritz_1.tif,0,0,2048,2048,1
DigitanieV2,2,Biarritz/Biarritz_EPSG32630_2.tif,Biarritz/COS9/Biarritz_2.tif,0,0,2048,2048,2
DigitanieV2,3,Biarritz/Biarritz_EPSG32630_3.tif,Biarritz/COS9/Biarritz_3.tif,0,0,2048,2048,3
DigitanieV2,4,Biarritz/Biarritz_EPSG32630_4.tif,Biarritz/COS9/Biarritz_4.tif,0,0,2048,2048,4
DigitanieV2,5,Biarritz/Biarritz_EPSG32630_5.tif,Biarritz/COS9/Biarritz_5.tif,0,0,2048,2048,5
DigitanieV2,6,Biarritz/Biarritz_EPSG32630_6.tif,Biarritz/COS9/Biarritz_6.tif,0,0,2048,2048,6
DigitanieV2,7,Biarritz/Biarritz_EPSG32630_7.tif,Biarritz/COS9/Biarritz_7.tif,0,0,2048,2048,7
DigitanieV2,8,Biarritz/Biarritz_EPSG32630_8.tif,Biarritz/COS9/Biarritz_8.tif,0,0,2048,2048,8
DigitanieV2,9,Biarritz/Biarritz_EPSG32630_9.tif,Biarritz/COS9/Biarritz_9.tif,0,0,2048,2048,9
DigitanieV2,0,Nantes/Nantes_EPSG32630_0.tif,Nantes/COS9/Nantes_0.tif,0,0,2048,2048,0
DigitanieV2,1,Nantes/Nantes_EPSG32630_1.tif,Nantes/COS9/Nantes_1.tif,0,0,2048,2048,1
DigitanieV2,2,Nantes/Nantes_EPSG32630_2.tif,Nantes/COS9/Nantes_2.tif,0,0,2048,2048,2
DigitanieV2,3,Nantes/Nantes_EPSG32630_3.tif,Nantes/COS9/Nantes_3.tif,0,0,2048,2048,3
DigitanieV2,4,Nantes/Nantes_EPSG32630_4.tif,Nantes/COS9/Nantes_4.tif,0,0,2048,2048,4
DigitanieV2,5,Nantes/Nantes_EPSG32630_5.tif,Nantes/COS9/Nantes_5.tif,0,0,2048,2048,5
DigitanieV2,6,Nantes/Nantes_EPSG32630_6.tif,Nantes/COS9/Nantes_6.tif,0,0,2048,2048,6
DigitanieV2,7,Nantes/Nantes_EPSG32630_7.tif,Nantes/COS9/Nantes_7.tif,0,0,2048,2048,7
DigitanieV2,8,Nantes/Nantes_EPSG32630_8.tif,Nantes/COS9/Nantes_8.tif,0,0,2048,2048,8
DigitanieV2,9,Nantes/Nantes_EPSG32630_9.tif,Nantes/COS9/Nantes_9.tif,0,0,2048,2048,9
DigitanieV2,0,Montpellier/Montpellier_EPSG2154_0.tif,Montpellier/COS9/Montpellier_0.tif,0,0,2048,2048,0
DigitanieV2,1,Montpellier/Montpellier_EPSG2154_1.tif,Montpellier/COS9/Montpellier_1.tif,0,0,2048,2048,1
DigitanieV2,2,Montpellier/Montpellier_EPSG2154_2.tif,Montpellier/COS9/Montpellier_2.tif,0,0,2048,2048,2
DigitanieV2,3,Montpellier/Montpellier_EPSG2154_3.tif,Montpellier/COS9/Montpellier_3.tif,0,0,2048,2048,3
DigitanieV2,4,Montpellier/Montpellier_EPSG2154_4.tif,Montpellier/COS9/Montpellier_4.tif,0,0,2048,2048,4
DigitanieV2,5,Montpellier/Montpellier_EPSG2154_5.tif,Montpellier/COS9/Montpellier_5.tif,0,0,2048,2048,5
DigitanieV2,6,Montpellier/Montpellier_EPSG2154_6.tif,Montpellier/COS9/Montpellier_6.tif,0,0,2048,2048,6
DigitanieV2,7,Montpellier/Montpellier_EPSG2154_7.tif,Montpellier/COS9/Montpellier_7.tif,0,0,2048,2048,7
DigitanieV2,8,Montpellier/Montpellier_EPSG2154_8.tif,Montpellier/COS9/Montpellier_8.tif,0,0,2048,2048,8
DigitanieV2,9,Montpellier/Montpellier_EPSG2154_9.tif,Montpellier/COS9/Montpellier_9.tif,0,0,2048,2048,9
